ts,Open,High,Low,Close,Volume
2023-02-21,169.05,174.25,169.05,173.25,26883881.0
2023-02-22,172.95,173.25,168.5,170.5,12225021.0
2023-02-23,170.95,171.65,169.0,169.6,11184381.0
2023-02-24,170.25,171.2,169.4,171.0,8338893.0
2023-02-27,171.15,173.5,170.5,172.4,17669762.0
2023-02-28,172.8,173.0,169.85,170.5,19044910.0
2023-03-01,170.95,173.05,169.95,172.25,9318790.0
2023-03-02,172.2,172.2,170.25,170.8,7725981.0
2023-03-03,172.0,175.0,171.5,172.6,12960311.0
2023-03-06,172.9,177.5,172.7,176.85,12399792.0
2023-03-08,175.7,179.15,175.45,178.85,22099554.0
2023-03-09,178.4,182.2,178.0,179.45,18874199.0
2023-03-10,178.0,181.0,177.8,180.75,12399679.0
2023-03-13,181.3,181.55,179.45,179.7,13668853.0
2023-03-14,178.65,181.0,177.2,177.9,9217384.0
2023-03-15,179.45,179.55,177.75,178.2,8547889.0
2023-03-16,178.2,180.0,176.95,179.6,9405016.0
2023-03-17,181.7,181.7,175.9,176.95,47271148.0
2023-03-20,177.55,177.55,174.95,176.0,5626672.0
2023-03-21,176.85,177.55,175.3,177.1,12894011.0
2023-03-22,177.8,177.8,173.8,174.35,7893150.0
2023-03-23,174.05,175.85,173.7,174.6,5759038.0
2023-03-24,175.2,175.2,172.35,172.7,4977189.0
2023-03-27,172.65,173.95,170.7,171.25,12077397.0
2023-03-28,171.35,173.0,170.5,172.0,8750716.0
2023-03-29,172.65,175.4,171.7,174.0,20264716.0
2023-03-31,174.8,177.25,174.6,175.5,8083425.0
2023-04-03,175.6,178.1,175.45,177.8,9098536.0
2023-04-05,178.3,178.3,175.15,175.9,10827087.0
2023-04-06,176.4,176.6,174.85,175.2,7157500.0
2023-04-10,175.85,178.0,175.2,177.6,10965820.0
2023-04-11,178.1,179.75,176.55,178.1,9208079.0
2023-04-12,178.0,178.3,175.3,175.8,7591159.0
2023-04-13,176.0,176.1,172.3,173.05,9943965.0
2023-04-17,172.35,173.95,169.25,169.75,17397469.0
2023-04-18,170.0,170.75,169.0,170.1,16198671.0
2023-04-19,168.75,169.95,166.8,167.1,16314375.0
2023-04-20,167.1,170.2,166.8,169.7,15498024.0
2023-04-21,169.65,169.95,168.4,169.7,6672078.0
2023-04-24,168.5,171.25,168.2,170.95,8088991.0
2023-04-25,171.3,172.45,170.35,171.1,9175388.0
2023-04-26,171.1,171.7,169.5,169.85,9032416.0
2023-04-27,170.0,171.35,168.8,170.95,9054900.0
2023-04-28,171.9,172.5,169.6,172.0,21552892.0
2023-05-02,172.65,176.0,172.55,175.6,8893428.0
2023-05-03,175.6,178.65,175.1,176.35,11194149.0
2023-05-04,176.45,177.45,174.8,176.35,4671155.0
2023-05-05,176.35,176.4,173.0,174.25,5958697.0
2023-05-08,174.8,177.55,174.5,177.05,6287186.0
2023-05-09,177.2,178.65,175.2,176.0,7918569.0
2023-05-10,176.0,177.35,174.95,177.05,6229654.0
2023-05-11,177.6,180.0,176.95,179.55,12124851.0
2023-05-12,179.1,179.25,174.5,174.95,8920297.0
2023-05-15,174.0,176.75,173.85,175.95,7980565.0
2023-05-16,176.9,178.0,175.5,177.45,7874923.0
2023-05-17,177.45,177.85,175.05,176.0,6639494.0
2023-05-18,177.0,177.7,174.65,175.1,6921939.0
2023-05-19,175.0,175.35,172.95,173.3,6656859.0
2023-05-22,173.3,177.05,173.15,174.1,13339834.0
2023-05-23,174.95,175.65,172.8,174.15,8357846.0
2023-05-24,174.0,175.3,173.45,174.95,8507023.0
2023-05-25,174.95,175.55,173.4,174.5,7986243.0
2023-05-26,175.0,177.25,174.1,174.5,6925068.0
2023-05-29,174.85,177.8,174.8,176.3,9943145.0
2023-05-30,177.0,178.0,175.6,176.8,9727639.0
2023-05-31,177.0,177.0,171.95,173.85,41785992.0
2023-06-01,173.6,174.7,171.85,174.4,11602551.0
2023-06-02,175.9,175.9,173.4,174.55,7259246.0
2023-06-05,175.8,176.2,173.55,174.1,12239684.0
2023-06-06,174.5,175.75,173.55,175.4,4889564.0
2023-06-07,175.95,178.0,175.4,177.35,6270083.0
2023-06-08,178.75,184.35,178.1,182.05,27382506.0
2023-06-09,184.0,184.25,180.55,182.8,10235269.0
2023-06-12,182.8,186.45,182.65,185.7,17450400.0
2023-06-13,186.0,186.65,185.0,185.35,8332566.0
2023-06-14,185.35,188.4,185.35,187.2,15061304.0
2023-06-15,187.0,187.3,185.35,186.7,9840499.0
2023-06-16,186.9,188.7,186.15,188.0,8551412.0
2023-06-19,188.2,188.2,185.2,185.65,5347649.0
2023-06-20,186.0,188.0,184.55,187.9,6025240.0
2023-06-21,187.5,188.55,186.5,187.2,5886174.0
2023-06-22,187.5,187.5,183.5,185.1,6659472.0
2023-06-23,184.55,187.45,183.8,186.5,15224979.0
2023-06-26,187.4,187.4,184.45,185.3,7168639.0
2023-06-27,184.9,186.95,184.9,185.95,6772890.0
2023-06-28,186.05,190.6,185.4,188.75,32430971.0
2023-06-30,188.1,191.6,188.0,189.2,9364998.0
2023-07-03,190.0,192.6,188.7,191.0,7336389.0
2023-07-04,191.1,194.8,189.05,194.0,13237775.0
2023-07-05,194.0,194.75,192.45,193.15,6527833.0
2023-07-06,193.5,197.15,192.85,196.35,16254605.0
2023-07-07,196.75,197.7,192.15,192.55,12563917.0
2023-07-10,192.65,193.25,189.8,191.6,10222468.0
2023-07-11,192.65,192.8,190.95,192.6,11223037.0
2023-07-12,193.75,194.75,190.25,190.75,9177633.0
2023-07-13,191.8,191.8,186.95,188.3,10599180.0
2023-07-14,187.95,188.15,184.75,187.5,12357158.0
2023-07-17,188.45,188.95,185.85,186.7,9028352.0
2023-07-18,187.0,189.1,186.35,187.3,7161988.0
2023-07-19,191.0,196.6,190.4,192.85,31617517.0
2023-07-20,192.7,194.25,191.85,192.95,8848795.0
2023-07-21,192.8,196.3,192.25,194.9,10987407.0
2023-07-24,195.5,196.9,192.95,196.25,9911694.0
2023-07-25,196.5,201.35,195.95,200.3,17984248.0
2023-07-26,201.5,202.15,200.0,201.85,13828626.0
2023-07-27,201.75,202.8,200.6,201.95,15974590.0
2023-07-28,201.85,210.45,199.55,209.55,39594229.0
2023-07-31,212.2,218.85,209.7,217.6,43294927.0
2023-08-01,219.55,226.6,219.15,225.3,63392975.0
2023-08-02,225.05,225.05,216.9,219.2,22567286.0
2023-08-03,219.1,223.55,218.4,219.95,29831759.0
2023-08-04,221.7,222.15,217.6,218.0,12805636.0
2023-08-07,219.7,221.3,217.7,218.0,12898818.0
2023-08-08,220.3,220.4,214.0,218.45,15191900.0
2023-08-09,218.45,219.7,216.45,218.8,12528974.0
2023-08-10,219.2,220.85,216.55,217.95,10934113.0
2023-08-11,214.9,216.45,212.8,213.2,7892538.0
2023-08-14,213.3,214.0,211.85,213.05,9243963.0
2023-08-16,212.95,217.9,212.05,217.2,9661608.0
2023-08-17,219.45,219.55,215.4,215.8,11624730.0
2023-08-18,215.8,216.65,213.3,215.0,14059452.0
2023-08-21,217.2,219.4,215.95,219.15,13213200.0
2023-08-22,219.25,222.25,219.05,221.25,16892696.0
2023-08-23,222.9,222.9,221.05,222.0,13404800.0
2023-08-24,222.0,222.35,219.65,220.25,11130879.0
2023-08-25,221.85,221.85,217.45,217.55,7359873.0
2023-08-28,217.9,219.25,217.45,218.7,4837324.0
2023-08-29,219.2,221.6,218.4,221.15,8780041.0
2023-08-30,222.0,222.0,219.9,220.5,5471025.0
2023-08-31,221.65,221.65,219.0,219.2,18494779.0
2023-09-01,217.85,231.65,216.15,230.7,29859815.0
2023-09-04,233.7,236.5,230.5,235.8,21895573.0
2023-09-05,236.9,236.9,231.7,234.6,13952922.0
2023-09-06,235.5,235.85,228.4,231.9,14623019.0
2023-09-07,233.0,238.0,229.35,234.1,30334731.0
2023-09-08,236.0,243.6,235.0,240.25,28856420.0
2023-09-11,243.6,243.9,238.15,243.1,22493483.0
2023-09-12,244.2,244.95,234.1,235.1,21174310.0
2023-09-13,236.1,238.45,233.15,237.15,9151928.0
2023-09-14,237.95,239.2,235.95,237.95,7568464.0
2023-09-15,235.6,239.3,235.6,236.2,14098284.0
2023-09-18,237.0,242.15,236.05,241.2,11163399.0
2023-09-20,241.5,246.0,240.35,241.75,18936709.0
2023-09-21,240.05,242.9,237.1,238.95,10134737.0
2023-09-22,238.6,239.3,236.0,237.95,7209300.0
2023-09-25,239.15,240.25,237.15,239.65,8027642.0
2023-09-26,239.75,243.2,239.05,240.2,10681642.0
2023-09-27,239.9,240.5,237.85,239.3,9679279.0
2023-09-28,239.6,241.2,235.65,237.05,32887087.0
2023-09-29,239.55,251.5,239.5,245.55,35038887.0
2023-10-03,244.35,246.7,240.55,241.2,14885044.0
2023-10-04,241.0,241.0,231.5,235.15,25424437.0
2023-10-05,237.25,237.4,232.05,233.85,22472389.0
2023-10-06,234.25,237.5,233.65,235.55,8825123.0
2023-10-09,233.85,236.3,230.5,234.7,10659145.0
2023-10-10,234.9,236.85,233.75,235.9,11665907.0
2023-10-11,236.25,239.7,236.0,238.7,14313043.0
2023-10-12,238.95,242.75,238.6,241.6,13170027.0
2023-10-13,240.55,243.8,239.6,242.05,11880728.0
2023-10-16,242.85,245.0,241.0,243.45,6936948.0
2023-10-17,244.85,247.2,243.3,245.95,10084205.0
2023-10-18,245.9,246.8,241.6,242.0,6987265.0
2023-10-19,240.2,241.8,238.5,239.5,11485237.0
2023-10-20,238.95,242.15,237.55,241.0,9040953.0
2023-10-23,240.8,240.9,235.0,236.55,7058625.0
2023-10-25,236.0,236.3,228.35,232.05,23949207.0
2023-10-26,230.85,233.3,227.75,231.65,17410264.0
2023-10-27,232.0,238.45,232.0,236.6,10519462.0
2023-10-30,237.45,238.4,230.65,234.6,8812268.0
2023-10-31,234.5,237.2,233.55,235.8,6583581.0
2023-11-01,236.7,236.7,232.1,232.6,6718059.0
2023-11-02,234.2,235.7,233.75,235.25,6057787.0
2023-11-03,233.3,235.25,233.3,234.35,6825146.0
2023-11-06,235.35,237.2,234.55,235.85,5338605.0
2023-11-07,236.3,239.55,235.2,239.15,7002346.0
2023-11-08,239.85,240.9,235.95,236.7,9777991.0
2023-11-09,237.2,239.7,236.0,237.95,13987058.0
2023-11-10,237.85,243.25,235.8,242.75,9589671.0
2023-11-12,245.95,246.35,243.0,244.55,2515164.0
2023-11-13,244.95,250.6,243.3,245.7,18792969.0
2023-11-15,248.95,248.95,245.95,247.3,10965645.0
2023-11-16,248.8,254.25,247.65,252.35,22145147.0
2023-11-17,253.0,253.1,251.0,251.6,5618928.0
2023-11-20,251.0,255.4,250.3,251.05,6283832.0
2023-11-21,252.6,252.8,247.3,250.0,6851869.0
2023-11-22,250.8,254.0,249.35,253.65,5275418.0
2023-11-23,254.0,255.7,251.7,252.75,8200025.0
2023-11-24,253.3,256.85,253.0,253.9,7149443.0
2023-11-28,254.85,258.3,253.65,257.55,6151585.0
2023-11-29,259.55,259.55,256.1,258.4,8637363.0
2023-11-30,257.95,261.65,256.0,261.3,21687673.0
2023-12-01,262.35,275.45,261.75,268.95,29121320.0
2023-12-04,276.0,279.0,273.25,274.8,20464526.0
2023-12-05,275.2,286.55,272.8,285.45,18883076.0
2023-12-06,288.0,288.25,278.95,281.1,13415314.0
2023-12-07,281.85,288.25,281.3,283.8,25133786.0
2023-12-08,286.45,291.9,281.0,285.05,20815064.0
2023-12-11,286.05,288.5,284.4,287.3,8071675.0
2023-12-12,287.45,288.6,280.85,283.4,8640883.0
2023-12-13,284.75,294.9,284.5,294.05,23629670.0
2023-12-14,297.75,298.5,293.6,295.4,24900443.0
2023-12-15,298.0,307.0,295.0,305.1,28843558.0
2023-12-18,306.0,306.55,301.75,303.2,13307504.0
2023-12-19,305.0,312.5,302.5,309.65,15650536.0
2023-12-20,312.5,313.35,295.15,297.65,23497233.0
2023-12-21,295.8,303.15,293.2,301.95,17868637.0
2023-12-22,304.0,308.95,299.6,302.8,15207726.0
2023-12-26,306.45,310.7,304.6,309.6,9917180.0
2023-12-27,311.6,312.25,303.55,306.05,12630732.0
2023-12-28,309.1,315.5,307.75,313.9,37591916.0
2023-12-29,314.35,314.35,308.15,311.15,12682889.0
2024-01-01,312.0,313.3,307.8,309.75,8024960.0
2024-01-02,310.8,310.8,302.05,306.0,13506040.0
2024-01-03,307.2,308.0,303.3,306.2,14259987.0
2024-01-04,310.9,321.75,308.6,317.1,40057506.0
2024-01-05,322.9,325.65,312.7,314.95,27456415.0
2024-01-08,316.45,318.35,312.6,316.45,10136462.0
2024-01-09,317.85,321.45,316.05,319.75,12229517.0
2024-01-10,319.65,319.75,308.0,313.35,14455000.0
2024-01-11,314.95,317.3,312.35,312.9,10316319.0
2024-01-12,315.2,315.3,309.7,312.65,12341629.0
2024-01-15,314.9,318.0,309.6,317.3,9706124.0
2024-01-16,317.25,317.25,310.15,311.5,10162832.0
2024-01-17,309.75,314.1,307.1,309.3,13502940.0
2024-01-18,308.95,311.3,296.55,299.3,32481018.0
2024-01-19,303.8,309.45,301.7,308.45,28651237.0
2024-01-20,309.95,314.85,306.25,308.2,10652125.0
2024-01-23,313.45,315.3,300.3,302.6,21652362.0
2024-01-24,302.95,310.7,298.25,308.85,23922028.0
2024-01-25,310.0,317.2,309.2,314.75,32525422.0
2024-01-29,317.8,325.75,316.15,324.55,24694773.0
2024-01-30,321.85,323.95,314.5,315.45,20918448.0
2024-01-31,318.55,320.0,312.6,317.5,20931224.0
2024-02-01,320.05,326.95,317.1,322.0,24020951.0
2024-02-02,324.0,333.7,323.1,332.5,32346639.0
2024-02-05,338.0,341.05,333.05,336.1,19651482.0
2024-02-06,336.0,336.0,329.0,334.2,12024661.0
2024-02-07,337.9,337.9,329.65,330.7,8080437.0
2024-02-08,333.95,335.25,328.0,330.9,17754869.0
2024-02-09,332.95,335.0,319.6,324.9,18304439.0
2024-02-12,326.15,326.7,314.5,316.15,11714289.0
2024-02-13,318.55,323.95,315.9,321.55,15426888.0
2024-02-14,320.9,329.35,318.35,328.0,14085723.0
2024-02-15,331.0,340.9,330.15,339.25,21973316.0
2024-02-16,341.9,342.95,336.8,337.75,20307449.0
2024-02-19,340.4,341.9,337.5,338.75,8496898.0
2024-02-20,340.6,346.5,337.8,345.7,19340526.0
2024-02-21,347.0,348.05,334.7,336.1,17751633.0
2024-02-22,339.0,340.25,330.6,339.55,16083122.0
2024-02-23,340.0,340.0,334.85,337.75,9665454.0
2024-02-26,338.0,338.5,334.55,337.6,7711995.0
2024-02-27,336.1,338.0,334.1,336.1,8882923.0
2024-02-28,335.7,336.5,331.8,333.3,12977628.0
2024-02-29,333.3,336.0,330.6,335.6,13149469.0
2024-03-01,335.6,344.35,335.0,343.5,13027254.0
2024-03-02,344.3,345.0,334.3,341.75,596184.0
2024-03-04,348.0,358.3,345.75,353.85,38075510.0
2024-03-05,354.9,359.95,353.55,358.25,15918221.0
2024-03-06,359.45,359.45,345.0,351.95,13120921.0
2024-03-07,352.0,353.9,349.7,352.2,9172926.0
2024-03-11,352.25,353.15,346.7,347.95,10664917.0
2024-03-12,348.0,349.45,342.55,344.75,9637912.0
2024-03-13,343.85,344.5,319.5,322.5,23722232.0
2024-03-14,321.05,326.95,316.5,321.85,20859127.0
2024-03-15,322.65,326.05,305.75,316.3,43285007.0
2024-03-18,317.1,322.9,314.95,317.15,13690352.0
2024-03-19,314.3,317.9,310.1,313.45,13388060.0
2024-03-20,316.0,317.45,308.3,313.65,10026655.0
2024-03-21,317.25,326.35,317.0,325.0,23370426.0
2024-03-22,324.5,327.25,321.15,324.75,14709219.0
2024-03-26,320.1,330.3,320.1,329.1,11208959.0
2024-03-27,332.0,334.1,326.3,331.6,45209520.0
2024-03-28,331.9,340.0,330.3,335.8,19868037.0
2024-04-01,339.0,344.4,336.15,342.35,8580656.0
2024-04-02,343.0,345.6,340.75,344.8,9745257.0
2024-04-03,344.35,354.1,342.0,351.25,21679943.0
2024-04-04,355.0,362.7,352.65,354.65,28962927.0
2024-04-05,356.4,358.2,351.55,354.55,11208130.0
2024-04-08,355.6,366.0,353.25,363.5,11447140.0
2024-04-09,365.0,366.9,360.35,362.9,10010148.0
2024-04-10,364.1,368.35,361.35,362.5,12886638.0
2024-04-12,362.5,374.5,361.0,361.75,30924494.0
2024-04-15,355.5,366.0,352.8,361.15,18126999.0
2024-04-16,361.0,361.95,354.6,359.25,15328939.0
2024-04-18,359.55,361.25,349.2,351.15,22966560.0
2024-04-19,343.1,352.4,343.0,350.55,12867942.0
2024-04-22,355.0,355.0,341.9,342.9,37382916.0
2024-04-23,346.0,348.65,344.0,347.15,14651106.0
2024-04-24,349.8,353.15,347.3,351.65,11132307.0
2024-04-25,351.0,360.6,349.1,359.2,19865014.0
2024-04-26,360.7,361.4,355.0,356.0,10986589.0
2024-04-29,359.7,363.65,356.95,363.0,13652173.0
2024-04-30,364.95,365.45,359.3,363.2,14566548.0
2024-05-02,363.2,372.6,363.2,369.05,27892188.0
2024-05-03,372.3,380.4,360.35,364.95,26844664.0
2024-05-06,367.8,368.85,354.4,356.8,15319437.0
2024-05-07,358.25,358.45,346.85,349.15,10028071.0
2024-05-08,345.2,358.5,345.2,355.45,9595776.0
2024-05-09,356.5,358.0,344.85,346.05,9043486.0
2024-05-10,347.65,356.35,347.55,355.5,11699095.0
2024-05-13,355.5,356.0,346.5,350.9,10691781.0
2024-05-14,350.55,357.25,350.3,355.8,10891985.0
2024-05-15,357.5,363.5,356.65,361.35,8538183.0
2024-05-16,363.85,363.85,353.05,361.45,13114162.0
2024-05-17,362.45,366.5,360.35,365.45,8509179.0
2024-05-18,367.95,368.0,365.0,366.3,1049961.0
2024-05-21,367.0,374.1,365.35,372.0,10939593.0
2024-05-22,375.0,377.35,370.6,373.85,14001806.0
2024-05-23,375.05,375.6,369.5,372.3,15370357.0
2024-05-24,373.0,378.15,368.7,374.95,13317821.0
2024-05-27,379.95,380.5,368.0,369.65,21891930.0
2024-05-28,372.6,373.25,364.1,365.4,10200096.0
2024-05-29,361.5,366.35,360.0,364.6,18146672.0
2024-05-30,364.0,364.8,357.15,359.7,14425073.0
2024-05-31,363.45,366.65,355.5,359.0,30515612.0
2024-06-03,385.0,393.2,373.45,391.8,39261174.0
2024-06-04,391.9,391.9,313.95,331.25,84042244.0
2024-06-05,340.0,342.25,315.3,341.0,46418629.0
2024-06-06,347.8,359.75,345.0,349.75,33171039.0
2024-06-07,352.0,362.0,347.7,360.6,23930193.0
2024-06-10,365.0,370.1,361.8,364.9,16072588.0
2024-06-11,368.75,371.95,364.9,367.4,11235777.0
2024-06-12,369.55,374.0,365.4,371.3,12134524.0
2024-06-13,376.4,376.4,367.95,369.95,11243702.0
2024-06-14,370.0,370.85,366.1,368.45,10298434.0
2024-06-18,371.8,372.25,368.7,369.65,10228382.0
2024-06-19,369.8,370.9,361.55,362.5,8337334.0
2024-06-20,362.5,364.9,357.05,357.65,14338604.0
2024-06-21,359.95,362.95,356.75,359.8,17931844.0
2024-06-24,357.6,364.65,355.55,362.75,9335598.0
2024-06-25,364.25,364.7,357.75,360.85,14983828.0
2024-06-26,363.0,366.9,359.65,365.05,15918394.0
2024-06-27,365.05,381.1,364.1,377.15,55378829.0
2024-06-28,377.95,389.5,376.7,378.35,25141039.0
2024-07-01,381.75,382.0,367.8,369.75,23389211.0
2024-07-02,372.6,372.6,365.15,370.4,13702830.0
2024-07-03,370.55,374.25,368.65,372.65,9207317.0
2024-07-04,373.9,380.85,371.75,372.95,14916930.0
2024-07-05,374.35,381.25,371.0,379.8,15946104.0
2024-07-08,380.85,381.25,376.15,377.45,8898299.0
2024-07-09,379.2,380.25,375.05,377.05,8355819.0
2024-07-10,378.8,383.8,370.0,381.4,17715196.0
2024-07-11,382.4,383.3,374.6,377.1,19873143.0
2024-07-12,378.95,379.4,372.0,377.15,16151583.0
2024-07-15,378.6,388.95,376.9,385.65,22951140.0
2024-07-16,386.65,388.75,380.0,380.45,11893034.0
2024-07-18,382.9,382.9,374.2,377.75,15709153.0
2024-07-19,377.75,378.0,362.9,364.65,13330099.0
2024-07-22,364.75,377.25,362.35,373.5,18715538.0
2024-07-23,376.7,385.65,361.55,382.45,49882257.0
2024-07-24,384.1,395.0,381.7,392.6,36868466.0
2024-07-25,390.95,396.3,386.25,392.15,25973101.0
2024-07-26,394.95,399.5,389.7,396.3,20381410.0
2024-07-29,404.0,408.3,392.65,393.9,27751449.0
2024-07-30,397.0,412.7,397.0,406.95,34447139.0
2024-07-31,409.5,417.4,408.55,416.0,29727771.0
2024-08-01,419.9,424.35,415.6,423.45,28803487.0
2024-08-02,416.25,426.3,413.35,419.7,24233263.0
2024-08-05,407.65,415.65,404.65,413.25,42489503.0
2024-08-06,413.25,424.95,413.25,415.0,18230579.0
2024-08-07,421.0,421.0,415.0,416.3,15556736.0
2024-08-08,416.35,417.0,405.8,407.7,16447385.0
2024-08-09,413.8,416.35,408.2,410.65,10954753.0
2024-08-12,410.0,410.0,400.1,400.85,26254763.0
2024-08-13,403.0,404.5,395.0,396.2,11355664.0
2024-08-14,398.9,400.0,393.65,396.35,9424614.0
2024-08-16,398.05,400.95,393.3,398.05,13844122.0
2024-08-19,402.3,407.5,401.45,403.1,10677045.0
2024-08-20,404.55,408.2,403.1,406.25,10126083.0
2024-08-21,407.5,409.7,405.2,408.95,9726854.0
2024-08-22,409.8,410.05,402.25,403.35,10445288.0
2024-08-23,403.35,405.9,399.55,401.95,11513586.0
2024-08-26,402.45,415.95,401.95,414.85,13772637.0
2024-08-27,415.5,416.2,409.1,409.65,8441188.0
2024-08-28,410.05,414.4,407.35,409.05,15884745.0
2024-08-29,409.05,412.6,403.75,409.9,19014705.0
2024-08-30,412.7,419.2,411.5,416.2,22633988.0
2024-09-02,417.8,419.1,407.7,410.0,11107165.0
2024-09-03,410.5,411.55,405.6,406.4,7538160.0
2024-09-04,400.0,408.25,399.9,405.1,11052003.0
2024-09-05,405.35,408.4,401.85,403.25,14246871.0
2024-09-06,403.25,404.65,392.7,394.8,17956121.0
2024-09-09,391.2,392.75,385.3,389.85,12293356.0
2024-09-10,390.1,399.4,389.75,396.3,15852309.0
2024-09-11,399.0,399.3,387.5,389.65,11492592.0
2024-09-12,391.0,406.25,390.65,404.85,24028069.0
