ts,Open,High,Low,Close,Volume
2023-03-29,209.95,214.9,208.4,212.95,16725719.0
2023-03-31,212.2,214.3,211.15,213.25,5134824.0
2023-04-03,214.1,220.85,213.8,220.15,7753796.0
2023-04-05,220.3,224.25,220.3,222.5,6490454.0
2023-04-06,222.45,223.15,220.3,221.7,4588948.0
2023-04-10,221.45,224.45,221.15,222.05,3497250.0
2023-04-11,222.75,224.3,222.0,223.65,3995855.0
2023-04-12,224.0,228.0,223.65,227.7,5135033.0
2023-04-13,227.9,229.65,224.45,225.5,3478021.0
2023-04-17,225.5,229.95,225.4,229.25,6263434.0
2023-04-18,229.6,232.4,229.25,232.2,8004714.0
2023-04-19,233.6,234.6,229.0,230.4,7424141.0
2023-04-20,229.9,231.5,229.1,229.55,2588660.0
2023-04-21,230.0,230.45,227.45,230.05,2459436.0
2023-04-24,229.55,232.0,229.55,231.55,2587030.0
2023-04-25,231.15,232.3,229.9,230.25,2570851.0
2023-04-26,230.0,230.65,228.0,229.75,3439487.0
2023-04-27,229.75,232.5,229.15,231.75,3349374.0
2023-04-28,232.5,234.75,231.6,233.1,4771074.0
2023-05-02,233.2,237.45,233.1,236.1,3773537.0
2023-05-03,236.05,238.95,234.6,236.9,4523385.0
2023-05-04,236.85,238.0,234.15,237.45,7248108.0
2023-05-05,237.85,238.0,236.0,237.4,3043479.0
2023-05-08,232.5,233.4,230.0,232.85,9711437.0
2023-05-09,234.8,238.8,233.5,236.35,7318919.0
2023-05-10,236.95,237.25,234.55,236.55,3650081.0
2023-05-11,236.55,238.15,235.7,236.15,2675707.0
2023-05-12,236.15,237.25,234.25,235.05,2348435.0
2023-05-15,234.6,239.6,233.85,237.7,4217892.0
2023-05-16,238.75,241.7,237.45,240.95,6016484.0
2023-05-17,240.95,243.7,240.75,241.6,4968232.0
2023-05-18,242.0,242.9,238.95,239.6,3512113.0
2023-05-19,240.0,241.6,236.3,239.9,3810376.0
2023-05-22,239.4,241.2,237.45,238.7,2891415.0
2023-05-23,238.95,240.2,236.8,239.3,3212953.0
2023-05-24,238.3,241.5,238.0,241.0,2422138.0
2023-05-25,241.25,242.2,237.9,240.05,3810138.0
2023-05-26,239.8,242.45,239.1,241.5,2644418.0
2023-05-29,241.05,247.65,240.8,246.1,8069762.0
2023-05-30,246.25,247.15,243.3,244.3,4657906.0
2023-05-31,247.9,247.9,239.3,241.25,15727646.0
2023-06-01,230.4,231.9,229.15,230.35,35509867.0
2023-06-02,228.5,233.4,228.1,230.9,36392358.0
2023-06-05,230.5,231.2,229.45,229.7,19807347.0
2023-06-06,229.8,230.65,226.75,227.8,13495524.0
2023-06-07,228.75,231.5,228.1,230.7,21853324.0
2023-06-08,231.4,231.4,227.65,228.1,8537154.0
2023-06-09,228.95,229.45,227.35,227.65,5137982.0
2023-06-12,228.25,229.25,226.65,229.0,4261576.0
2023-06-13,230.0,230.3,228.0,228.95,5574798.0
2023-06-14,229.9,229.9,227.55,228.95,7028825.0
2023-06-15,229.2,229.65,227.9,228.6,6363240.0
2023-06-16,228.5,229.7,228.1,228.8,8493983.0
2023-06-19,228.5,228.8,226.6,227.5,8170958.0
2023-06-20,227.75,227.75,225.65,227.4,5012618.0
2023-06-21,227.8,228.8,226.5,228.5,4630720.0
2023-06-22,228.4,229.6,226.6,227.1,6553159.0
2023-06-23,227.1,227.4,224.85,226.05,3873163.0
2023-06-26,226.0,226.05,223.25,224.3,6129583.0
2023-06-27,226.35,226.45,223.9,225.4,6138997.0
2023-06-28,225.15,227.65,224.2,227.55,19486078.0
2023-06-30,227.9,231.35,226.9,230.7,7830753.0
2023-07-03,231.5,233.7,229.9,231.65,7830067.0
2023-07-04,232.25,232.8,230.35,231.55,3637838.0
2023-07-05,231.8,232.85,230.1,231.55,4845075.0
2023-07-06,231.4,235.85,231.0,234.2,7239769.0
2023-07-07,232.0,235.8,232.0,234.4,6256468.0
2023-07-10,235.0,235.55,232.85,233.8,6208469.0
2023-07-11,233.8,235.75,233.55,234.1,10767906.0
2023-07-12,235.0,237.25,233.65,233.95,11296897.0
2023-07-13,235.0,235.2,229.05,230.05,20187509.0
2023-07-14,230.0,232.05,229.8,231.4,7375591.0
2023-07-17,231.0,232.65,229.9,230.4,4946620.0
2023-07-18,229.7,232.45,227.55,228.2,6141666.0
2023-07-19,229.2,229.9,228.2,228.7,5221454.0
2023-07-20,228.65,230.7,227.75,229.65,3140591.0
2023-07-21,229.6,230.5,228.55,229.15,3884428.0
2023-07-24,229.0,232.0,228.55,231.1,3445839.0
2023-07-25,232.3,232.3,228.85,229.9,11001025.0
2023-07-26,230.55,231.15,228.9,230.75,7559218.0
2023-07-27,231.0,231.65,228.2,229.65,7824611.0
2023-07-28,229.6,229.9,226.85,227.5,8808862.0
2023-07-31,228.5,229.95,226.9,229.25,19403536.0
2023-08-01,230.0,241.25,229.05,241.2,22342934.0
2023-08-02,241.15,243.15,232.4,234.8,24944433.0
2023-08-03,234.55,235.1,229.45,230.7,13927987.0
2023-08-04,232.8,236.5,230.55,234.4,6692705.0
2023-08-07,234.75,235.9,232.3,233.0,6719018.0
2023-08-08,233.0,235.2,229.4,230.4,13785695.0
2023-08-09,233.25,235.65,230.65,234.7,34995276.0
2023-08-10,234.75,236.8,234.45,234.8,10715815.0
2023-08-11,234.0,235.6,233.8,235.25,6055104.0
2023-08-14,236.0,236.15,230.75,234.15,6065410.0
2023-08-16,234.0,234.8,232.1,233.05,4499328.0
2023-08-17,233.7,233.75,231.1,232.25,5579964.0
2023-08-18,228.5,228.95,227.0,227.25,6782572.0
2023-08-21,227.45,230.8,227.1,230.35,4944200.0
2023-08-22,230.4,232.0,229.7,230.9,4265688.0
2023-08-23,231.25,231.5,230.45,230.8,2510189.0
2023-08-24,231.85,232.6,228.5,229.75,6355428.0
2023-08-25,229.0,230.05,227.5,227.8,3870379.0
2023-08-28,228.5,230.0,227.5,229.4,3343245.0
2023-08-29,229.45,230.4,228.8,230.05,3097131.0
2023-08-30,230.1,230.45,228.5,228.65,4070913.0
2023-08-31,229.0,230.4,228.4,230.3,10390144.0
2023-09-01,230.7,237.25,230.65,236.9,14869577.0
2023-09-04,238.75,248.95,238.15,247.8,24785966.0
2023-09-05,249.35,255.9,247.5,255.35,19654487.0
2023-09-06,255.95,257.8,252.55,255.8,13346191.0
2023-09-07,256.0,274.75,254.8,274.0,72255521.0
2023-09-08,274.6,284.45,270.9,282.1,41855413.0
2023-09-11,284.0,284.2,277.25,278.95,14505153.0
2023-09-12,280.0,280.05,269.0,270.75,17547706.0
2023-09-13,271.5,281.5,269.0,279.65,17607568.0
2023-09-14,281.3,282.2,276.7,277.55,12033796.0
2023-09-15,278.5,284.15,277.55,279.3,13288180.0
2023-09-18,279.3,282.75,274.45,281.25,8754852.0
2023-09-20,279.5,288.0,279.1,284.3,18615797.0
2023-09-21,284.9,286.8,278.6,280.45,11071899.0
2023-09-22,280.0,286.1,279.2,283.35,8691024.0
2023-09-25,284.3,289.0,281.15,288.05,9118957.0
2023-09-26,288.45,291.4,286.15,286.75,11256196.0
2023-09-27,288.0,293.4,284.5,291.55,12805340.0
2023-09-28,291.55,294.15,289.0,290.2,12432497.0
2023-09-29,292.8,297.5,291.4,295.2,8640829.0
2023-10-03,297.05,297.1,290.1,291.9,9348540.0
2023-10-04,290.8,291.5,285.9,287.95,6338888.0
2023-10-05,288.8,290.55,283.9,289.35,8687014.0
2023-10-06,290.95,291.0,287.0,287.8,3741467.0
2023-10-09,286.05,288.95,283.05,287.8,4647845.0
2023-10-10,288.25,303.9,287.8,303.25,23283411.0
2023-10-11,304.55,305.0,299.45,301.85,12321154.0
2023-10-12,302.55,309.1,301.9,307.2,15375295.0
2023-10-13,305.0,310.85,304.45,307.95,9516879.0
2023-10-16,307.85,313.65,306.55,312.0,10535107.0
2023-10-17,313.0,318.35,312.1,317.4,7760527.0
2023-10-18,317.35,319.75,315.25,316.95,9662837.0
2023-10-19,315.3,315.7,308.85,314.8,8977527.0
2023-10-20,312.5,316.7,309.6,312.4,6009115.0
2023-10-23,312.55,312.85,305.0,306.1,8086150.0
2023-10-25,306.1,312.7,305.0,310.3,7253336.0
2023-10-26,309.15,309.15,302.9,305.25,8329092.0
2023-10-27,306.0,317.15,306.0,313.95,10503070.0
2023-10-30,315.0,315.8,311.95,314.55,6229982.0
2023-10-31,316.75,316.8,310.75,314.25,7446586.0
2023-11-01,313.2,315.8,305.85,306.65,9593653.0
2023-11-02,308.95,312.8,307.3,308.85,7071960.0
2023-11-03,310.6,314.7,310.3,312.0,4658440.0
2023-11-06,313.2,319.55,313.0,316.55,10340818.0
2023-11-07,316.5,318.8,313.65,314.25,6826885.0
2023-11-08,316.0,318.15,314.55,317.4,6424833.0
2023-11-09,318.45,324.5,315.7,323.55,15503280.0
2023-11-10,324.45,326.15,321.55,323.4,8445203.0
2023-11-12,330.0,336.7,328.25,331.8,10263484.0
2023-11-13,333.0,350.0,330.3,349.35,42178783.0
2023-11-15,359.0,359.0,348.6,350.6,35092206.0
2023-11-16,353.0,354.5,344.85,345.8,17617280.0
2023-11-17,348.0,348.55,342.3,345.25,13542916.0
2023-11-20,348.0,352.4,343.95,347.75,19032608.0
2023-11-21,335.0,338.5,328.85,334.2,15148068.0
2023-11-22,335.8,337.9,330.0,332.15,7599447.0
2023-11-23,332.5,336.05,330.0,334.45,6186567.0
2023-11-24,335.35,337.45,332.1,332.8,7054445.0
2023-11-28,334.8,342.5,333.3,341.95,10791886.0
2023-11-29,343.0,345.0,338.1,342.35,14149513.0
2023-11-30,345.0,345.0,338.05,342.15,11959336.0
2023-12-01,343.8,351.1,342.45,346.65,15105221.0
2023-12-04,351.1,360.0,350.65,354.7,22705896.0
2023-12-05,355.7,356.45,350.0,355.55,15782945.0
2023-12-06,355.8,362.5,349.45,352.15,14817158.0
2023-12-07,353.8,353.8,348.4,351.95,8507659.0
2023-12-08,352.0,358.4,346.9,351.0,13444251.0
2023-12-11,351.0,358.6,351.0,353.65,11420609.0
2023-12-12,354.15,354.6,345.15,347.5,8789103.0
2023-12-13,349.4,349.8,343.7,345.2,8091533.0
2023-12-14,349.2,351.2,345.8,347.6,13142466.0
2023-12-15,350.0,354.35,348.45,350.0,14331890.0
2023-12-18,351.0,351.25,342.3,347.65,7959685.0
2023-12-19,346.5,369.75,346.5,366.95,28937243.0
2023-12-20,369.0,371.8,350.0,352.15,23224408.0
2023-12-21,351.1,356.8,346.1,355.5,10028664.0
2023-12-22,359.0,367.4,356.4,363.25,13916380.0
2023-12-26,363.8,371.8,362.5,366.05,11910267.0
2023-12-27,367.0,369.2,362.4,365.6,7890042.0
2023-12-28,366.8,382.5,365.8,380.95,28310022.0
2023-12-29,381.5,381.7,374.25,376.0,8859317.0
2024-01-01,377.8,386.8,377.45,381.8,11124690.0
2024-01-02,387.4,395.85,384.25,392.65,28363847.0
2024-01-03,394.8,394.8,383.85,384.55,12903439.0
2024-01-04,387.8,389.8,383.9,384.75,11039940.0
2024-01-05,386.8,388.5,382.5,384.25,8369460.0
2024-01-08,386.45,388.65,379.25,380.4,9424716.0
2024-01-09,383.65,387.95,382.1,385.35,9473743.0
2024-01-10,385.85,385.85,375.85,382.05,9670366.0
2024-01-11,385.5,388.9,383.3,384.35,9163771.0
2024-01-12,385.8,385.8,379.55,381.1,7471050.0
2024-01-15,382.5,387.9,381.4,384.65,7490747.0
2024-01-16,385.4,386.95,377.05,381.9,10165133.0
2024-01-17,381.8,385.35,377.2,379.65,10996538.0
2024-01-18,380.8,382.55,368.0,375.65,12493835.0
2024-01-19,380.65,384.9,379.1,383.25,15893456.0
2024-01-20,386.5,401.5,384.45,398.8,26121433.0
2024-01-23,403.5,404.8,373.65,375.3,16406737.0
2024-01-24,379.8,387.8,374.25,382.6,22938994.0
2024-01-25,386.8,391.7,385.35,389.4,13440949.0
2024-01-29,392.9,414.7,391.5,412.8,27149058.0
2024-01-30,415.75,415.8,401.6,402.55,14159072.0
2024-01-31,405.05,409.15,400.4,406.15,23750822.0
2024-02-01,408.8,411.9,402.5,406.7,8862155.0
2024-02-02,410.8,422.9,409.65,419.8,25177075.0
2024-02-05,423.25,450.0,417.1,440.25,31418925.0
2024-02-06,444.8,451.0,437.25,448.65,13386526.0
2024-02-07,454.0,460.55,447.8,452.65,14430152.0
2024-02-08,454.8,468.6,450.0,459.2,18790158.0
2024-02-09,462.2,463.8,435.65,456.2,17472069.0
2024-02-12,457.0,457.45,430.05,432.8,19472346.0
2024-02-13,443.8,457.85,434.0,452.35,35665854.0
2024-02-14,451.65,468.0,443.0,466.35,18592696.0
2024-02-15,469.0,481.25,467.55,476.85,18501875.0
2024-02-16,482.4,487.6,477.5,480.0,14513583.0
2024-02-19,482.8,487.45,455.45,461.0,19798448.0
2024-02-20,457.95,457.95,441.0,446.5,27899165.0
2024-02-21,450.95,450.95,431.0,432.95,19032050.0
2024-02-22,438.0,448.0,427.95,445.15,22083710.0
2024-02-23,448.0,449.6,441.65,443.9,9625544.0
2024-02-26,443.9,447.25,440.55,442.3,7570244.0
2024-02-27,442.3,445.3,435.05,441.4,8343526.0
2024-02-28,440.3,442.85,430.35,434.2,8893614.0
2024-02-29,444.0,444.0,429.65,436.7,11711699.0
2024-03-01,438.0,448.8,438.0,446.35,8411615.0
2024-03-02,447.2,450.0,446.45,448.5,1085461.0
2024-03-04,451.85,458.0,448.05,455.4,11977226.0
2024-03-05,456.0,461.75,453.55,460.65,9605493.0
2024-03-06,462.45,464.95,444.55,461.6,14061966.0
2024-03-07,461.6,465.4,456.05,458.6,9680802.0
2024-03-11,461.0,462.85,452.4,453.9,7824738.0
2024-03-12,453.9,455.8,446.7,449.3,8409613.0
2024-03-13,449.3,449.9,410.0,417.05,17803423.0
2024-03-14,419.0,428.85,412.2,427.7,20478918.0
2024-03-15,427.7,428.05,401.2,415.25,25435001.0
2024-03-18,416.0,423.5,413.55,421.85,9803914.0
2024-03-19,417.0,424.6,414.0,419.05,8373676.0
2024-03-20,419.8,422.8,412.7,419.5,6950340.0
2024-03-21,424.0,433.55,423.15,432.05,9911230.0
2024-03-22,430.9,436.2,428.3,431.95,9172888.0
2024-03-26,433.8,440.95,430.9,435.95,9389403.0
2024-03-27,439.8,439.8,426.05,429.45,17985246.0
2024-03-28,430.0,438.45,430.0,434.1,10332853.0
2024-04-01,436.7,443.8,434.8,442.05,7256592.0
2024-04-02,442.05,448.3,436.05,443.2,11530800.0
2024-04-03,443.2,447.0,440.9,445.5,6972648.0
2024-04-04,450.0,453.5,442.55,448.85,14743020.0
2024-04-05,448.75,448.85,444.0,446.95,4820138.0
2024-04-08,449.0,450.45,444.55,447.4,3980972.0
2024-04-09,448.7,450.3,437.25,439.85,8005012.0
2024-04-10,442.55,458.6,442.1,456.35,15825331.0
2024-04-12,455.0,463.45,452.55,455.6,11259294.0
2024-04-15,448.95,455.8,441.1,451.0,7680715.0
2024-04-16,449.0,456.4,446.35,453.2,4996845.0
2024-04-18,454.95,456.8,435.15,438.6,10945138.0
2024-04-19,436.0,438.6,428.05,435.3,7628287.0
2024-04-22,440.9,444.5,438.0,442.95,6396926.0
2024-04-23,445.75,445.75,439.25,440.95,5390120.0
2024-04-24,441.55,448.7,441.15,443.85,6538090.0
2024-04-25,443.0,454.0,441.75,452.45,10858594.0
2024-04-26,454.0,460.45,452.2,455.8,7209435.0
2024-04-29,458.7,458.7,450.55,453.25,5305655.0
2024-04-30,456.4,458.4,452.05,454.3,6021793.0
2024-05-02,457.55,459.55,449.4,453.9,14980896.0
2024-05-03,457.9,475.8,449.4,474.6,51071947.0
2024-05-06,479.0,481.45,444.05,460.6,36408390.0
2024-05-07,463.0,469.5,452.85,456.0,13728379.0
2024-05-08,456.7,471.4,455.1,464.45,16978094.0
2024-05-09,465.35,467.7,441.35,443.5,15601338.0
2024-05-10,447.2,451.15,440.25,449.4,9190621.0
2024-05-13,451.25,451.8,434.7,444.0,11107909.0
2024-05-14,446.7,450.65,445.1,448.7,6592194.0
2024-05-15,450.0,470.0,449.5,467.85,23543942.0
2024-05-16,468.65,475.0,457.85,468.3,17232651.0
2024-05-17,469.05,473.7,466.8,470.25,10625019.0
2024-05-18,472.9,473.0,468.55,469.7,985492.0
2024-05-21,469.7,493.9,469.7,490.65,27356982.0
2024-05-22,494.5,507.35,491.6,501.7,28346931.0
2024-05-23,503.4,503.8,492.1,497.3,14378840.0
2024-05-24,495.95,505.4,489.15,501.0,12190536.0
2024-05-27,502.95,503.0,490.75,494.45,8811105.0
2024-05-28,496.0,496.2,484.1,487.65,8165238.0
2024-05-29,482.1,491.9,482.1,486.45,8014727.0
2024-05-30,486.0,487.95,479.5,482.15,7725080.0
2024-05-31,484.4,493.1,479.0,491.2,11223848.0
2024-06-03,515.0,527.4,505.55,512.35,24416215.0
2024-06-04,512.35,512.4,410.8,441.9,48046493.0
2024-06-05,452.0,462.85,425.1,460.55,18966089.0
2024-06-06,470.0,484.4,464.65,472.95,21757857.0
2024-06-07,473.0,481.3,467.6,479.15,8317343.0
2024-06-10,485.0,488.0,475.5,477.7,10958537.0
2024-06-11,482.0,483.5,475.2,476.35,11169021.0
2024-06-12,481.0,494.3,479.35,488.7,15412796.0
2024-06-13,493.9,493.9,483.5,487.9,7438571.0
2024-06-14,487.9,492.4,485.25,486.95,5974636.0
2024-06-18,492.0,492.9,485.2,489.05,6946544.0
2024-06-19,489.4,491.2,476.5,477.95,8962510.0
2024-06-20,481.05,487.4,471.55,483.15,7864157.0
2024-06-21,483.15,491.4,479.0,480.2,10340882.0
2024-06-24,480.0,480.05,472.0,473.7,11124175.0
2024-06-25,475.9,477.95,465.3,469.25,7951999.0
2024-06-26,470.25,471.85,465.05,468.75,6655899.0
2024-06-27,468.75,469.0,461.5,467.05,14857335.0
2024-06-28,470.0,476.0,468.0,473.15,8302706.0
2024-07-01,473.35,476.3,471.25,474.8,8579861.0
2024-07-02,478.0,485.0,473.35,479.1,14629287.0
2024-07-03,481.9,487.65,479.4,484.95,7244652.0
2024-07-04,488.75,492.8,485.3,489.55,7796954.0
2024-07-05,489.5,493.3,486.9,491.5,5754517.0
2024-07-08,492.7,496.0,487.2,493.3,7477292.0
2024-07-09,496.95,496.95,491.1,493.8,6444684.0
2024-07-10,493.8,494.9,480.55,490.75,5981477.0
2024-07-11,492.0,506.0,488.55,500.05,20146927.0
2024-07-12,504.0,508.6,495.5,496.2,8198389.0
2024-07-15,500.0,503.6,492.55,497.75,7106020.0
2024-07-16,498.0,518.4,498.0,512.45,23169665.0
2024-07-18,515.35,515.8,501.25,505.25,12540956.0
2024-07-19,505.3,506.4,486.75,488.0,9971704.0
2024-07-22,488.0,496.0,483.55,491.2,7281653.0
2024-07-23,494.0,495.8,464.55,487.0,11311831.0
2024-07-24,486.7,499.4,485.1,493.8,6823248.0
2024-07-25,491.0,503.55,484.0,494.0,10281157.0
2024-07-26,498.25,511.7,498.25,509.85,20437968.0
2024-07-29,514.5,515.7,507.5,512.15,7259754.0
2024-07-30,512.15,525.6,509.95,519.35,13197520.0
2024-07-31,523.45,525.4,510.5,522.2,11972565.0
2024-08-01,535.0,542.25,528.0,540.4,34763894.0
2024-08-02,534.0,537.2,522.3,524.5,10985150.0
2024-08-05,515.0,515.0,497.55,506.8,11835031.0
2024-08-06,508.1,517.2,498.0,499.6,7142269.0
2024-08-07,507.7,532.8,507.7,531.5,18293730.0
2024-08-08,534.0,535.0,521.25,523.45,13624148.0
2024-08-09,530.0,531.35,521.85,529.8,6468264.0
2024-08-12,529.0,530.5,523.3,523.95,5238736.0
2024-08-13,525.0,529.9,520.0,521.75,5201294.0
2024-08-14,522.9,527.9,499.05,504.7,14766889.0
2024-08-16,507.7,515.75,502.5,512.3,7313429.0
2024-08-19,513.8,523.45,513.15,522.0,10737456.0
2024-08-20,524.35,528.45,521.05,524.6,8191127.0
2024-08-21,526.5,535.25,524.4,532.2,9067794.0
2024-08-22,534.0,535.45,526.8,528.85,8531700.0
2024-08-23,528.95,541.15,528.85,538.85,12566904.0
2024-08-26,542.0,543.55,534.7,538.1,7193307.0
2024-08-27,539.1,541.7,530.0,531.4,7865530.0
2024-08-28,533.9,535.55,525.45,526.35,6066259.0
2024-08-29,526.35,530.0,516.1,527.55,9147836.0
2024-08-30,530.0,537.0,522.0,524.95,30921282.0
2024-09-02,527.0,529.0,517.65,520.85,6370038.0
2024-09-03,521.0,523.6,518.25,519.6,5526155.0
2024-09-04,516.85,516.85,500.55,503.65,16783593.0
2024-09-05,507.5,507.5,495.15,497.0,10830621.0
2024-09-06,499.0,499.0,481.05,488.55,13110103.0
2024-09-09,488.0,488.5,478.05,484.45,10189742.0
2024-09-10,487.3,492.0,481.8,491.1,9809547.0
2024-09-11,492.85,493.55,481.95,483.95,8134497.0
2024-09-12,487.0,497.25,482.25,495.65,12058489.0
