ts,Open,High,Low,Close,Volume
2022-12-08,2596.85,2613.9,2578.75,2583.5,648217.0
2022-12-09,2597.0,2629.9,2567.95,2615.45,935042.0
2022-12-12,2613.5,2613.5,2571.0,2584.65,726237.0
2022-12-13,2597.4,2600.0,2565.0,2575.9,832667.0
2022-12-14,2574.85,2596.0,2571.15,2591.1,767737.0
2022-12-15,2585.0,2588.65,2514.55,2522.7,1225653.0
2022-12-16,2500.0,2520.0,2480.0,2482.85,1176993.0
2022-12-19,2483.2,2525.25,2468.7,2521.8,572215.0
2022-12-20,2516.8,2517.6,2482.1,2508.15,597886.0
2022-12-21,2515.0,2528.0,2481.0,2489.6,519269.0
2022-12-22,2491.8,2509.2,2465.0,2483.0,557601.0
2022-12-23,2467.65,2505.0,2455.0,2483.05,1310352.0
2022-12-26,2487.75,2512.4,2470.25,2481.1,1076801.0
2022-12-27,2498.0,2519.9,2485.6,2503.55,791225.0
2022-12-28,2502.8,2596.0,2497.5,2580.15,2443430.0
2022-12-29,2555.0,2588.85,2542.2,2553.25,1583143.0
2022-12-30,2564.0,2610.0,2553.05,2597.5,1057182.0
2023-01-02,2607.0,2616.0,2556.8,2565.75,697408.0
2023-01-03,2568.0,2619.0,2555.05,2613.6,852511.0
2023-01-04,2618.8,2626.25,2585.6,2597.55,832054.0
2023-01-05,2591.0,2620.0,2543.65,2562.1,1544601.0
2023-01-06,2560.0,2584.4,2517.0,2538.1,879019.0
2023-01-09,2529.95,2529.95,2467.8,2484.65,2324487.0
2023-01-10,2495.0,2498.7,2456.0,2468.2,948787.0
2023-01-11,2473.0,2488.6,2431.0,2437.4,1000412.0
2023-01-12,2450.0,2475.0,2432.0,2446.6,874520.0
2023-01-13,2456.9,2456.9,2400.0,2417.2,1416869.0
2023-01-16,2428.0,2434.8,2392.0,2405.85,737012.0
2023-01-17,2405.0,2417.9,2386.0,2407.95,926137.0
2023-01-18,2418.0,2429.85,2412.8,2424.1,601233.0
2023-01-19,2392.5,2411.8,2367.2,2385.05,1116874.0
2023-01-20,2389.95,2396.95,2353.0,2371.3,1229902.0
2023-01-23,2383.95,2384.3,2355.6,2364.7,932554.0
2023-01-24,2372.5,2390.6,2364.0,2370.75,714000.0
2023-01-25,2370.0,2370.0,2333.55,2356.6,650664.0
2023-01-27,2368.4,2368.4,2302.6,2331.25,1238620.0
2023-01-30,2332.0,2342.85,2287.05,2335.55,1401847.0
2023-01-31,2347.0,2386.45,2335.65,2377.15,1252600.0
2023-02-01,2408.55,2409.8,2300.05,2345.9,1521514.0
2023-02-02,2341.05,2385.0,2269.6,2308.1,1788381.0
2023-02-03,2320.1,2470.0,2320.1,2463.1,3693638.0
2023-02-06,2474.85,2479.95,2447.6,2458.0,1049053.0
2023-02-07,2456.3,2459.75,2432.1,2446.9,563195.0
2023-02-08,2447.0,2480.0,2447.0,2466.75,539085.0
2023-02-09,2467.0,2475.65,2451.6,2462.55,464715.0
2023-02-10,2452.0,2472.0,2442.05,2468.5,597337.0
2023-02-13,2480.0,2523.95,2476.15,2519.05,1856317.0
2023-02-14,2528.95,2528.95,2480.0,2506.9,843477.0
2023-02-15,2503.45,2528.25,2483.3,2524.3,707224.0
2023-02-16,2530.0,2545.65,2518.1,2522.4,704946.0
2023-02-17,2515.0,2545.85,2496.0,2500.3,607239.0
2023-02-20,2500.0,2507.25,2466.3,2474.15,460090.0
2023-02-21,2485.95,2485.95,2450.5,2463.6,750272.0
2023-02-22,2451.95,2463.6,2414.4,2431.55,1098118.0
2023-02-23,2432.5,2432.5,2380.0,2394.5,1602078.0
2023-02-24,2400.0,2413.75,2377.95,2399.1,1145691.0
2023-02-27,2399.1,2412.0,2373.6,2401.0,862629.0
2023-02-28,2401.1,2425.0,2363.6,2372.8,1430349.0
2023-03-01,2370.0,2396.05,2366.35,2382.4,479935.0
2023-03-02,2382.35,2394.3,2351.75,2358.95,529609.0
2023-03-03,2370.0,2402.0,2358.3,2396.1,710829.0
2023-03-06,2412.55,2426.4,2392.6,2403.4,682512.0
2023-03-08,2396.4,2401.2,2372.25,2397.1,858484.0
2023-03-09,2400.8,2407.95,2365.0,2368.25,600947.0
2023-03-10,2354.85,2379.95,2338.0,2375.5,543000.0
2023-03-13,2372.75,2376.95,2321.0,2332.0,631706.0
2023-03-14,2336.95,2391.85,2328.85,2355.6,1470797.0
2023-03-15,2380.0,2413.85,2379.95,2399.1,1656281.0
2023-03-16,2413.5,2482.0,2413.0,2450.35,2317063.0
2023-03-17,2467.15,2474.0,2447.4,2455.65,1625887.0
2023-03-20,2462.0,2474.95,2441.55,2459.95,918909.0
2023-03-21,2475.0,2521.55,2468.05,2514.05,1652084.0
2023-03-22,2517.95,2524.0,2495.0,2508.15,754731.0
2023-03-23,2510.0,2528.0,2494.05,2519.05,610749.0
2023-03-24,2516.8,2519.7,2474.95,2493.35,838912.0
2023-03-27,2480.0,2510.0,2466.8,2494.4,728711.0
2023-03-28,2502.9,2507.15,2493.9,2500.3,599191.0
2023-03-29,2500.3,2525.0,2494.0,2515.05,710246.0
2023-03-31,2526.95,2536.75,2500.0,2514.9,848373.0
2023-04-03,2525.9,2544.65,2513.3,2537.4,701700.0
2023-04-05,2560.0,2581.5,2550.1,2572.7,1438365.0
2023-04-06,2583.0,2584.0,2545.0,2548.45,1192032.0
2023-04-10,2568.0,2602.0,2561.05,2583.7,1497451.0
2023-04-11,2583.7,2603.5,2576.0,2580.05,820557.0
2023-04-12,2580.05,2593.45,2564.15,2587.9,553796.0
2023-04-13,2588.0,2599.95,2577.3,2585.65,481437.0
2023-04-17,2600.0,2612.25,2582.3,2607.05,1044360.0
2023-04-18,2603.05,2607.65,2560.1,2577.7,674704.0
2023-04-19,2580.05,2595.95,2562.0,2569.3,687273.0
2023-04-20,2577.65,2619.0,2570.5,2579.25,995465.0
2023-04-21,2593.6,2594.55,2559.25,2568.3,409787.0
2023-04-24,2571.1,2636.4,2570.0,2629.55,1026391.0
2023-04-25,2634.85,2637.0,2614.95,2633.2,630986.0
2023-04-26,2633.0,2647.65,2625.65,2641.0,631279.0
2023-04-27,2641.0,2674.0,2631.5,2663.45,620037.0
2023-04-28,2672.45,2679.3,2619.5,2641.85,1567472.0
2023-05-02,2657.0,2674.0,2633.4,2663.85,726439.0
2023-05-03,2675.0,2679.5,2643.1,2654.05,808211.0
2023-05-04,2679.7,2694.25,2656.55,2670.4,1936641.0
2023-05-05,2670.6,2766.0,2666.3,2732.9,2190777.0
2023-05-08,2732.95,2770.0,2732.9,2751.25,848638.0
2023-05-09,2753.3,2790.0,2738.45,2748.4,893646.0
2023-05-10,2762.25,2767.7,2736.2,2745.45,522127.0
2023-05-11,2758.0,2765.0,2744.05,2757.85,620793.0
2023-05-12,2760.8,2784.5,2756.85,2773.2,705516.0
2023-05-15,2774.0,2802.1,2764.25,2779.55,772914.0
2023-05-16,2785.0,2800.8,2774.55,2790.25,548885.0
2023-05-17,2785.0,2790.0,2750.05,2762.4,539547.0
2023-05-18,2782.0,2782.0,2716.1,2721.85,612441.0
2023-05-19,2719.95,2719.95,2683.05,2701.65,846382.0
2023-05-22,2701.6,2734.0,2701.1,2712.55,559506.0
2023-05-23,2719.95,2726.4,2677.3,2683.45,713749.0
2023-05-24,2675.0,2722.0,2670.0,2707.25,814553.0
2023-05-25,2714.45,2720.0,2682.0,2707.95,651488.0
2023-05-26,2707.95,2759.7,2699.15,2742.15,811384.0
2023-05-29,2760.0,2821.8,2747.0,2812.25,1107613.0
2023-05-30,2829.5,2841.9,2797.7,2802.5,1263691.0
2023-05-31,2802.5,2832.1,2790.1,2823.25,1394580.0
2023-06-01,2823.25,2837.65,2814.7,2827.25,538550.0
2023-06-02,2830.0,2871.0,2826.45,2861.65,1116461.0
2023-06-05,2875.0,2875.0,2840.0,2855.7,724102.0
2023-06-06,2860.95,2893.0,2858.3,2881.45,1148132.0
2023-06-07,2895.0,2910.0,2870.0,2906.95,862821.0
2023-06-08,2906.9,2921.85,2871.05,2877.0,560414.0
2023-06-09,2890.0,2919.95,2863.25,2876.25,727880.0
2023-06-12,2884.95,2885.45,2833.25,2852.6,1112274.0
2023-06-13,2859.9,2918.0,2855.1,2912.5,776313.0
2023-06-14,2920.0,2928.2,2897.0,2907.05,617693.0
2023-06-15,2911.05,2924.65,2900.0,2908.0,564711.0
2023-06-16,2911.8,2960.0,2911.8,2957.7,1020761.0
2023-06-19,2967.0,3023.95,2963.85,2971.0,1378949.0
2023-06-20,2972.7,2986.25,2948.3,2978.0,669461.0
2023-06-21,2974.0,2985.0,2959.0,2966.25,507057.0
2023-06-22,2975.0,2984.0,2956.3,2975.0,494798.0
2023-06-23,2972.5,2978.0,2932.0,2938.9,867944.0
2023-06-26,2940.0,2981.0,2940.0,2979.95,838479.0
2023-06-27,2973.0,2989.2,2940.7,2988.9,910273.0
2023-06-28,2995.0,3043.9,2986.5,3031.0,1520155.0
2023-06-30,3046.0,3067.95,3029.15,3052.0,939974.0
2023-07-03,3050.1,3053.95,3026.65,3042.0,426533.0
2023-07-04,3041.5,3090.0,3041.5,3079.0,1286117.0
2023-07-05,3075.0,3113.9,3063.3,3105.0,638677.0
2023-07-06,3100.0,3111.85,3081.4,3106.15,972301.0
2023-07-07,3140.0,3210.0,3135.55,3142.35,3588283.0
2023-07-10,3155.0,3155.0,3030.25,3052.0,1765585.0
2023-07-11,3062.85,3096.75,3044.8,3086.35,1136768.0
2023-07-12,3114.0,3123.95,3088.25,3098.0,1290478.0
2023-07-13,3113.95,3113.95,3079.3,3090.0,928455.0
2023-07-14,3093.65,3095.7,3042.6,3070.0,718551.0
2023-07-17,3070.0,3070.0,3020.0,3027.0,861570.0
2023-07-18,3033.45,3039.9,2966.65,2992.75,1356423.0
2023-07-19,3010.1,3017.4,2985.25,2995.05,567292.0
2023-07-20,3002.25,3012.9,2966.0,2988.0,1018986.0
2023-07-21,2990.75,3005.0,2972.05,2977.8,597785.0
2023-07-24,2978.0,2992.9,2951.3,2985.9,516690.0
2023-07-25,2980.0,3032.2,2972.8,3030.0,873001.0
2023-07-26,3044.9,3044.9,2995.0,3007.8,585607.0
2023-07-27,3013.95,3024.1,2983.65,3004.0,594118.0
2023-07-28,3008.15,3010.0,2951.85,2986.0,836024.0
2023-07-31,2950.0,3017.95,2950.0,3014.9,642234.0
2023-08-01,3024.85,3027.5,2988.0,3003.0,596328.0
2023-08-02,3005.65,3005.65,2960.5,2961.0,1148856.0
2023-08-03,2937.95,2986.95,2883.05,2906.0,3243410.0
2023-08-04,2919.95,2934.7,2898.0,2902.75,702783.0
2023-08-07,2919.95,2919.95,2882.7,2905.0,578033.0
2023-08-08,2918.0,2932.0,2908.1,2920.8,470321.0
2023-08-09,2924.0,2962.0,2919.0,2962.0,598787.0
2023-08-10,2958.0,2995.5,2917.0,2988.0,968518.0
2023-08-11,2988.5,3067.45,2985.0,3017.25,1820800.0
2023-08-14,3020.35,3020.35,2990.1,3010.0,538878.0
2023-08-16,3005.0,3015.8,2979.0,3011.0,543374.0
2023-08-17,3018.0,3079.45,3013.3,3071.2,1697728.0
2023-08-18,3070.6,3079.15,3035.0,3051.0,854517.0
2023-08-21,3051.0,3082.0,3050.0,3079.0,691326.0
2023-08-22,3084.95,3090.0,3040.55,3078.45,712214.0
2023-08-23,3075.6,3085.0,3057.0,3069.0,600261.0
2023-08-24,3075.7,3099.9,3056.25,3056.35,617033.0
2023-08-25,3055.0,3074.75,3037.55,3063.0,647131.0
2023-08-28,3074.0,3075.05,3040.7,3047.15,469930.0
2023-08-29,3051.95,3089.85,3044.0,3077.45,481730.0
2023-08-30,3080.0,3111.0,3073.8,3077.0,581279.0
2023-08-31,3090.85,3118.95,3082.3,3112.0,1418976.0
2023-09-01,3111.95,3124.9,3100.0,3116.8,423739.0
2023-09-04,3116.95,3124.95,3086.3,3100.3,539813.0
2023-09-05,3120.0,3157.5,3115.0,3136.15,721199.0
2023-09-06,3136.15,3180.55,3120.85,3176.05,1163154.0
2023-09-07,3173.0,3182.95,3152.0,3172.8,805295.0
2023-09-08,3182.0,3205.0,3172.8,3199.1,700158.0
2023-09-11,3209.95,3221.55,3186.6,3213.3,544452.0
2023-09-12,3216.05,3221.15,3177.6,3185.8,591509.0
2023-09-13,3178.05,3270.0,3178.05,3263.2,1370306.0
2023-09-14,3277.55,3302.45,3240.0,3261.35,1264935.0
2023-09-15,3261.6,3264.0,3239.0,3248.6,1397407.0
2023-09-18,3257.0,3352.0,3246.8,3339.5,1423507.0
2023-09-20,3314.0,3349.0,3300.05,3306.65,1201025.0
2023-09-21,3300.0,3322.5,3285.8,3304.5,1091384.0
2023-09-22,3298.8,3298.8,3261.7,3274.5,1019051.0
2023-09-25,3274.5,3314.9,3261.35,3283.95,623515.0
2023-09-26,3294.0,3308.0,3255.0,3262.6,1054827.0
2023-09-27,3246.8,3266.95,3186.0,3214.55,1464192.0
2023-09-28,3217.5,3224.9,3141.75,3157.25,1214383.0
2023-09-29,3160.05,3176.45,3143.05,3148.8,697564.0
2023-10-03,3148.8,3212.5,3114.4,3196.25,1007308.0
2023-10-04,3186.0,3205.0,3151.0,3166.65,486969.0
2023-10-05,3173.9,3231.0,3165.0,3216.5,1109881.0
2023-10-06,3230.0,3319.8,3221.1,3309.75,1102120.0
2023-10-09,3294.7,3296.0,3249.05,3267.5,822467.0
2023-10-10,3295.0,3299.2,3259.3,3269.2,633934.0
2023-10-11,3289.7,3296.0,3264.0,3280.5,546575.0
2023-10-12,3292.0,3295.05,3262.6,3285.0,429096.0
2023-10-13,3285.0,3307.0,3266.55,3283.75,920545.0
2023-10-16,3284.0,3329.0,3275.0,3301.4,778014.0
2023-10-17,3317.95,3328.45,3304.1,3308.45,584625.0
2023-10-18,3309.2,3324.15,3277.5,3282.75,324535.0
2023-10-19,3270.0,3300.95,3239.0,3284.65,698767.0
2023-10-20,3272.65,3291.5,3244.0,3266.2,657550.0
2023-10-23,3246.2,3274.95,3209.7,3219.75,566920.0
2023-10-25,3216.0,3236.3,3179.0,3187.85,762466.0
2023-10-26,3160.35,3189.9,3092.05,3100.8,1124281.0
2023-10-27,3095.1,3138.75,3087.25,3120.7,1050608.0
2023-10-30,3105.0,3121.95,3075.0,3116.45,802316.0
2023-10-31,3119.6,3205.8,3087.85,3189.65,1235478.0
2023-11-01,3193.85,3212.9,3168.35,3173.4,756820.0
2023-11-02,3200.0,3228.5,3180.0,3201.5,774180.0
2023-11-03,3205.15,3288.0,3205.05,3274.5,1355614.0
2023-11-06,3310.0,3310.0,3245.3,3267.05,1137606.0
2023-11-07,3274.0,3286.45,3250.2,3270.2,433992.0
2023-11-08,3289.0,3323.8,3272.2,3311.85,632305.0
2023-11-09,3320.95,3320.95,3274.65,3283.75,1317398.0
2023-11-10,3263.05,3274.95,3223.0,3256.35,1170763.0
2023-11-12,3300.0,3320.0,3265.0,3280.6,204514.0
2023-11-13,3275.0,3278.35,3250.6,3264.75,275538.0
2023-11-15,3275.25,3300.9,3260.75,3295.95,747863.0
2023-11-16,3295.4,3358.0,3259.25,3335.95,1055389.0
2023-11-17,3339.0,3366.0,3326.7,3338.85,633405.0
2023-11-20,3338.0,3353.95,3312.25,3345.85,497379.0
2023-11-21,3365.0,3401.75,3355.1,3394.45,1038863.0
2023-11-22,3400.0,3435.0,3396.05,3429.85,980779.0
2023-11-23,3433.9,3441.95,3396.3,3408.4,517362.0
2023-11-24,3406.0,3419.1,3382.55,3396.95,589530.0
2023-11-28,3417.95,3445.95,3397.35,3442.4,733524.0
2023-11-29,3473.85,3473.85,3424.0,3429.3,819200.0
2023-11-30,3431.1,3500.0,3422.25,3490.6,1480088.0
2023-12-01,3499.0,3500.0,3470.0,3489.5,655263.0
2023-12-04,3550.0,3550.0,3478.05,3488.4,808838.0
2023-12-05,3488.4,3550.0,3479.0,3545.3,713651.0
2023-12-06,3550.0,3573.95,3522.1,3546.9,474140.0
2023-12-07,3546.9,3595.0,3519.05,3585.4,820214.0
2023-12-08,3575.0,3646.95,3575.0,3634.65,1562141.0
2023-12-11,3634.55,3644.6,3598.3,3630.5,620604.0
2023-12-12,3637.0,3644.5,3563.25,3571.4,1075941.0
2023-12-13,3585.0,3609.75,3552.75,3602.35,717618.0
2023-12-14,3647.0,3647.0,3584.35,3591.4,992762.0
2023-12-15,3615.0,3615.0,3584.8,3600.55,906271.0
2023-12-18,3600.7,3667.2,3593.9,3619.6,699850.0
2023-12-19,3610.65,3627.95,3600.1,3610.45,577926.0
2023-12-20,3610.45,3651.5,3541.0,3554.1,849001.0
2023-12-21,3524.1,3598.95,3518.8,3580.0,816722.0
2023-12-22,3580.0,3638.45,3560.55,3627.35,777099.0
2023-12-26,3635.0,3665.0,3623.45,3656.7,526101.0
2023-12-27,3668.0,3695.0,3645.0,3689.25,666625.0
2023-12-28,3699.9,3737.0,3680.7,3715.1,1033648.0
2023-12-29,3715.1,3715.1,3660.25,3675.45,709614.0
2024-01-01,3689.0,3698.0,3667.5,3677.15,286683.0
2024-01-02,3689.0,3707.85,3642.5,3698.25,453685.0
2024-01-03,3708.0,3709.95,3665.0,3693.05,356757.0
2024-01-04,3696.0,3727.0,3686.65,3719.7,545228.0
2024-01-05,3719.7,3750.0,3687.25,3712.55,963628.0
2024-01-08,3770.0,3776.85,3695.8,3706.05,1202148.0
2024-01-09,3736.95,3753.95,3685.15,3694.0,572612.0
2024-01-10,3708.0,3730.0,3690.0,3714.45,556311.0
2024-01-11,3726.9,3742.7,3692.6,3698.6,392818.0
2024-01-12,3700.0,3734.3,3647.95,3726.0,990582.0
2024-01-15,3740.0,3775.0,3736.0,3758.85,661292.0
2024-01-16,3758.85,3858.0,3756.0,3820.3,1170685.0
2024-01-17,3818.95,3855.0,3800.0,3830.05,723356.0
2024-01-18,3791.35,3824.65,3718.85,3734.7,1293580.0
2024-01-19,3742.2,3861.5,3740.7,3810.6,2566367.0
2024-01-20,3833.95,3834.4,3780.0,3784.7,238575.0
2024-01-23,3786.0,3858.0,3705.75,3739.65,1053510.0
2024-01-24,3764.0,3780.0,3711.75,3767.85,636988.0
2024-01-25,3770.4,3796.95,3730.1,3770.2,646135.0
2024-01-29,3760.6,3875.0,3760.55,3866.65,699215.0
2024-01-30,3882.0,3886.95,3715.0,3735.75,852445.0
2024-01-31,3749.0,3775.0,3653.25,3697.55,1386754.0
2024-02-01,3738.0,3738.0,3601.0,3627.45,1408462.0
2024-02-02,3635.0,3713.45,3602.45,3612.4,2320153.0
2024-02-05,3612.95,3624.65,3534.9,3552.05,1771614.0
2024-02-06,3552.05,3577.95,3531.6,3559.15,1069901.0
2024-02-07,3578.0,3620.0,3555.8,3576.5,900220.0
2024-02-08,3604.8,3610.0,3503.0,3549.1,1011857.0
2024-02-09,3549.1,3597.9,3532.85,3591.6,838509.0
2024-02-12,3599.0,3618.6,3570.05,3585.25,487283.0
2024-02-13,3607.0,3608.75,3551.15,3559.95,796060.0
2024-02-14,3546.0,3593.85,3503.3,3585.55,1046318.0
2024-02-15,3595.05,3632.0,3571.0,3622.05,759063.0
2024-02-16,3648.0,3690.0,3624.5,3655.4,915502.0
2024-02-19,3671.95,3709.5,3650.0,3695.05,528874.0
2024-02-20,3700.0,3719.95,3665.5,3686.7,744107.0
2024-02-21,3652.05,3707.5,3640.0,3656.35,660426.0
2024-02-22,3676.0,3676.0,3555.35,3652.05,1017437.0
2024-02-23,3672.0,3737.0,3655.0,3691.95,897831.0
2024-02-26,3690.0,3690.0,3610.85,3622.5,546842.0
2024-02-27,3630.0,3675.0,3621.05,3653.85,673959.0
2024-02-28,3655.0,3669.0,3582.15,3594.7,538608.0
2024-02-29,3595.2,3654.0,3585.3,3624.4,1692242.0
2024-03-01,3630.0,3774.0,3626.0,3765.9,1533727.0
2024-03-02,3778.0,3778.0,3747.35,3764.1,51206.0
2024-03-04,3761.6,3764.1,3715.0,3732.4,787542.0
2024-03-05,3748.0,3759.15,3708.0,3750.75,733660.0
2024-03-06,3748.05,3815.0,3702.7,3810.75,765602.0
2024-03-07,3812.05,3824.25,3768.1,3786.9,838514.0
2024-03-11,3802.9,3808.0,3742.05,3750.15,597848.0
2024-03-12,3762.0,3766.0,3713.5,3748.8,564569.0
2024-03-13,3759.0,3762.0,3590.0,3625.7,1027729.0
2024-03-14,3629.95,3648.0,3580.15,3640.15,1293906.0
2024-03-15,3634.7,3655.95,3610.0,3633.2,1207241.0
2024-03-18,3619.0,3620.0,3565.1,3579.7,785257.0
2024-03-19,3579.0,3606.65,3547.05,3583.4,554444.0
2024-03-20,3583.4,3596.9,3550.0,3590.5,526882.0
2024-03-21,3606.95,3637.0,3590.05,3627.55,767905.0
2024-03-22,3627.55,3726.9,3621.25,3706.7,1281102.0
2024-03-26,3665.0,3729.95,3665.0,3698.2,1158224.0
2024-03-27,3699.0,3784.9,3692.8,3759.4,1315714.0
2024-03-28,3760.0,3838.3,3732.55,3801.8,1590738.0
2024-04-01,3822.95,3832.55,3730.5,3738.4,964052.0
2024-04-02,3754.0,3781.45,3734.1,3755.95,677963.0
2024-04-03,3745.1,3752.0,3705.0,3712.5,801601.0
2024-04-04,3740.0,3792.3,3679.0,3782.75,1177617.0
2024-04-05,3778.4,3801.9,3741.0,3754.45,623873.0
2024-04-08,3798.65,3808.3,3720.35,3748.9,849267.0
2024-04-09,3755.0,3761.0,3664.35,3679.35,745285.0
2024-04-10,3690.0,3720.35,3681.45,3711.2,567546.0
2024-04-12,3689.55,3694.8,3609.45,3619.3,1910561.0
2024-04-15,3607.0,3639.2,3590.0,3600.6,854076.0
2024-04-16,3589.0,3653.2,3583.0,3645.9,1116890.0
2024-04-18,3645.9,3660.0,3501.0,3525.1,1677946.0
2024-04-19,3525.1,3571.2,3478.25,3563.05,1507940.0
2024-04-22,3567.0,3615.0,3552.0,3596.75,668659.0
2024-04-23,3619.95,3648.0,3605.15,3633.0,769991.0
2024-04-24,3642.0,3644.85,3580.05,3609.75,652811.0
2024-04-25,3595.0,3602.5,3541.0,3571.1,1889163.0
2024-04-26,3588.0,3593.25,3556.3,3584.8,798783.0
2024-04-29,3585.0,3613.45,3573.15,3604.85,703524.0
2024-04-30,3602.65,3619.5,3580.0,3589.25,963220.0
2024-05-02,3585.0,3598.0,3546.3,3568.45,1435891.0
2024-05-03,3595.0,3599.0,3492.0,3533.9,1681592.0
2024-05-06,3476.0,3488.8,3257.0,3280.15,6891728.0
2024-05-07,3330.0,3332.0,3227.0,3270.9,3111444.0
2024-05-08,3275.4,3281.0,3238.45,3259.85,2054981.0
2024-05-09,3259.85,3322.5,3233.0,3245.7,1860654.0
2024-05-10,3258.1,3306.2,3242.75,3289.85,1307103.0
2024-05-13,3307.5,3308.0,3230.5,3253.65,1294603.0
2024-05-14,3250.0,3308.0,3250.0,3288.9,620163.0
2024-05-15,3304.0,3306.45,3260.0,3268.55,657036.0
2024-05-16,3276.3,3348.0,3251.3,3333.9,1404971.0
2024-05-17,3347.95,3368.0,3308.0,3361.15,1194228.0
2024-05-18,3376.0,3376.0,3345.0,3362.55,56570.0
2024-05-21,3355.0,3380.3,3351.0,3377.0,827674.0
2024-05-22,3384.75,3403.1,3360.0,3383.85,626567.0
2024-05-23,3383.0,3460.4,3377.75,3452.05,977789.0
2024-05-24,3452.1,3455.05,3404.2,3412.4,878625.0
2024-05-27,3423.95,3436.3,3390.3,3403.4,804488.0
2024-05-28,3404.0,3423.0,3392.15,3409.4,548576.0
2024-05-29,3405.35,3418.0,3371.1,3380.4,519533.0
2024-05-30,3365.0,3365.0,3254.0,3271.85,2365535.0
2024-05-31,3298.0,3328.8,3216.75,3241.9,2524214.0
2024-06-03,3310.0,3332.95,3250.0,3261.2,1378542.0
2024-06-04,3261.2,3295.2,3055.65,3238.95,2934800.0
2024-06-05,3266.0,3334.0,3201.05,3317.65,1396386.0
2024-06-06,3329.0,3360.0,3290.75,3321.65,1825503.0
2024-06-07,3294.4,3456.6,3294.4,3444.05,2084099.0
2024-06-10,3443.0,3452.0,3390.0,3422.2,1655552.0
2024-06-11,3418.2,3438.3,3401.9,3410.7,1086157.0
2024-06-12,3411.35,3418.9,3370.85,3382.3,2054168.0
2024-06-13,3424.95,3477.1,3390.0,3472.2,1753028.0
2024-06-14,3490.0,3535.0,3479.0,3530.05,2346892.0
2024-06-18,3554.8,3625.0,3538.0,3589.0,1585048.0
2024-06-19,3595.0,3595.0,3456.0,3462.35,1862394.0
2024-06-20,3474.0,3490.0,3418.1,3435.95,2377432.0
2024-06-21,3430.7,3473.65,3383.4,3399.75,2707405.0
2024-06-24,3380.35,3429.0,3372.3,3412.35,645002.0
2024-06-25,3412.55,3423.4,3384.9,3402.45,1299560.0
2024-06-26,3401.5,3401.5,3370.0,3372.75,1485709.0
2024-06-27,3370.0,3392.5,3361.05,3380.6,1462935.0
2024-06-28,3380.6,3419.9,3366.35,3404.2,1005498.0
2024-07-01,3382.0,3435.0,3381.5,3431.45,1001832.0
2024-07-02,3446.0,3450.0,3385.3,3399.65,878947.0
