ts,Open,High,Low,Close,Volume
2022-12-27,646.6,653.0,643.0,650.47,7809850.0
2022-12-28,647.5,657.0,646.41,647.61,7559340.0
2022-12-29,644.0,652.05,640.24,651.09,5218800.0
2022-12-30,655.0,671.99,651.5,657.52,15202660.0
2023-01-02,656.5,661.0,648.48,655.38,5793400.0
2023-01-03,656.5,666.0,653.0,660.63,7420810.0
2023-01-04,659.5,663.8,655.0,657.1,6712530.0
2023-01-05,649.0,649.0,602.51,610.01,51023000.0
2023-01-06,613.0,614.0,594.16,598.04,29319220.0
2023-01-09,602.0,607.8,595.5,599.34,14005480.0
2023-01-10,599.9,601.5,587.5,590.42,11203750.0
2023-01-11,593.0,594.9,586.56,589.58,11088910.0
2023-01-12,590.66,596.49,585.7,589.84,14769490.0
2023-01-13,592.0,598.5,587.2,597.78,11084900.0
2023-01-16,600.0,607.22,597.46,601.09,9083390.0
2023-01-17,602.0,602.0,594.0,598.5,8170050.0
2023-01-18,600.4,604.9,598.5,599.87,7962810.0
2023-01-19,598.3,602.97,596.07,601.25,5481420.0
2023-01-20,601.25,601.98,583.72,586.04,8330900.0
2023-01-23,588.1,593.5,584.1,586.3,8560640.0
2023-01-24,589.24,592.1,584.27,585.51,6081450.0
2023-01-25,585.01,585.51,577.7,579.59,8278370.0
2023-01-27,581.5,586.16,568.0,576.07,16213520.0
2023-01-30,577.01,606.62,577.01,602.18,24481600.0
2023-01-31,605.0,605.0,587.4,588.64,19967880.0
2023-02-01,594.4,598.04,570.89,581.72,26348660.0
2023-02-02,581.9,581.9,564.5,571.77,20250440.0
2023-02-03,577.0,603.0,574.71,601.43,14868920.0
2023-02-06,600.5,612.4,595.56,610.42,10733270.0
2023-02-07,612.3,618.2,610.0,616.06,14721930.0
2023-02-08,616.5,637.7,616.28,635.17,19032080.0
2023-02-09,637.49,648.78,633.53,645.5,18381540.0
2023-02-10,645.4,652.76,642.0,643.55,12912820.0
2023-02-13,643.5,647.32,629.71,634.55,7365570.0
2023-02-14,635.38,647.24,631.0,645.87,10340900.0
2023-02-15,645.0,649.6,639.73,649.0,6189790.0
2023-02-16,650.5,652.48,642.0,643.73,5290480.0
2023-02-17,641.0,647.58,636.75,641.67,6160440.0
2023-02-20,642.5,644.36,634.3,636.74,4657320.0
2023-02-21,639.5,640.83,635.2,637.93,4485090.0
2023-02-22,633.1,637.93,618.5,619.87,9347000.0
2023-02-23,621.4,626.25,612.27,620.24,8097680.0
2023-02-24,625.38,628.6,620.0,623.63,6077610.0
2023-02-27,621.5,624.1,613.5,619.45,5950040.0
2023-02-28,622.0,624.66,609.0,611.21,9778520.0
2023-03-01,610.01,620.4,610.01,615.49,5448040.0
2023-03-02,616.52,620.96,607.01,608.3,5822980.0
2023-03-03,612.18,614.1,607.3,610.01,7120310.0
2023-03-06,614.0,618.3,612.01,613.75,6082230.0
2023-03-08,612.9,612.9,598.5,599.69,13426370.0
2023-03-09,600.0,604.0,589.01,590.13,9408240.0
2023-03-10,586.5,588.74,578.1,587.42,7708310.0
2023-03-13,586.9,594.75,581.1,583.36,7933440.0
2023-03-14,584.0,585.0,571.62,573.16,13725250.0
2023-03-15,580.0,582.0,570.1,571.88,6794550.0
2023-03-16,572.97,575.5,566.5,571.51,8849630.0
2023-03-17,574.01,581.68,568.81,573.24,10471020.0
2023-03-20,573.9,574.05,548.57,555.08,17127540.0
2023-03-21,560.18,571.5,558.62,571.01,11300060.0
2023-03-22,574.98,585.7,573.5,583.42,12424820.0
2023-03-23,580.95,590.0,577.25,583.31,10543250.0
2023-03-24,580.39,582.98,562.72,564.93,12778940.0
2023-03-27,569.8,572.5,558.46,559.31,11187030.0
2023-03-28,562.11,562.44,552.27,553.45,9480930.0
2023-03-29,556.22,564.6,555.5,562.52,11092240.0
2023-03-31,569.4,569.4,558.62,561.94,12669190.0
2023-04-03,565.5,573.4,563.22,571.51,7453500.0
2023-04-05,583.2,594.71,574.32,576.13,24331370.0
2023-04-06,576.1,595.9,570.56,593.22,17402500.0
2023-04-10,594.5,596.99,581.1,582.88,9282260.0
2023-04-11,585.8,588.0,581.12,583.78,8115220.0
2023-04-12,583.7,587.68,578.6,585.7,10230560.0
2023-04-13,585.7,593.7,585.04,590.45,8329770.0
2023-04-17,599.8,599.8,590.0,596.7,6723740.0
2023-04-18,597.5,599.4,587.03,591.57,6406300.0
2023-04-19,591.57,596.0,588.0,594.78,5548870.0
2023-04-20,596.0,596.6,588.62,591.27,4367190.0
2023-04-21,591.3,594.5,582.8,593.79,6430470.0
2023-04-24,594.0,596.47,587.7,593.38,5448920.0
2023-04-25,595.99,609.27,592.87,607.53,14944600.0
2023-04-26,610.0,611.98,601.33,605.6,9740070.0
2023-04-27,607.5,625.45,606.6,620.01,28271360.0
2023-04-28,624.39,629.6,611.1,628.01,14896680.0
2023-05-02,633.0,633.47,622.48,624.92,9912540.0
2023-05-03,623.81,625.5,615.6,618.03,6682510.0
2023-05-04,619.7,639.9,618.22,639.03,12451410.0
2023-05-05,638.0,644.8,633.17,638.99,11600400.0
2023-05-08,639.45,669.51,638.8,665.8,22247350.0
2023-05-09,665.0,673.99,654.2,655.23,21307660.0
2023-05-10,659.1,666.5,652.5,663.15,8352210.0
2023-05-11,665.9,668.0,662.5,666.35,5674340.0
2023-05-12,665.0,673.37,660.47,671.44,9120780.0
2023-05-15,671.44,675.0,668.58,671.23,7390760.0
2023-05-16,672.0,684.9,670.0,678.46,12651330.0
2023-05-17,678.5,681.05,666.2,670.51,7407850.0
2023-05-18,675.98,683.07,674.52,678.94,11067180.0
2023-05-19,680.0,682.0,671.2,678.42,5927700.0
2023-05-22,678.42,681.8,676.19,679.31,4197920.0
2023-05-23,681.01,687.4,675.71,678.06,7901840.0
2023-05-24,676.9,684.86,672.98,678.6,5539360.0
2023-05-25,677.8,684.8,674.61,684.12,5302600.0
2023-05-26,684.66,692.0,684.12,690.45,6940720.0
2023-05-29,693.22,697.19,690.18,693.21,6407230.0
2023-05-30,694.8,701.88,693.01,700.58,8819230.0
2023-05-31,700.49,702.6,692.73,698.99,21476270.0
2023-06-01,702.4,705.73,695.11,704.05,5900260.0
2023-06-02,707.58,710.0,700.5,702.39,6641590.0
2023-06-05,707.0,709.16,701.31,704.32,5771620.0
2023-06-06,702.5,713.2,702.5,711.4,6905860.0
2023-06-07,712.0,714.1,706.2,708.0,5344830.0
2023-06-08,708.0,711.1,699.52,701.01,4552770.0
2023-06-09,701.28,708.25,701.21,703.72,4473610.0
2023-06-12,705.02,711.0,704.16,709.77,5132550.0
2023-06-13,710.0,720.0,710.0,716.68,8001340.0
2023-06-14,718.2,718.2,708.21,709.69,4015080.0
2023-06-15,709.5,714.17,705.6,712.66,4370180.0
2023-06-16,717.0,721.86,713.1,719.5,14124880.0
2023-06-19,721.2,739.89,720.23,736.8,11827130.0
2023-06-20,737.62,737.62,720.1,725.1,8606960.0
2023-06-21,727.5,728.59,717.79,720.49,5446250.0
2023-06-22,720.01,720.42,702.0,703.8,8262840.0
2023-06-23,702.1,705.4,695.71,698.5,8131090.0
2023-06-26,699.0,703.5,694.5,700.6,5604540.0
2023-06-27,703.0,703.0,695.4,702.8,7064560.0
2023-06-28,705.44,712.5,704.0,710.0,7067210.0
2023-06-30,710.0,719.5,709.12,716.09,8820410.0
2023-07-03,716.06,735.5,716.06,733.8,12069030.0
2023-07-04,765.0,792.0,762.6,786.8,40511960.0
2023-07-05,788.0,799.99,778.0,784.3,19693690.0
2023-07-06,777.6,782.29,773.5,776.4,10367130.0
2023-07-07,772.0,774.89,760.57,761.5,10906970.0
2023-07-10,762.24,762.24,743.23,755.68,14473570.0
2023-07-11,756.7,768.0,738.32,744.3,16692490.0
2023-07-12,746.99,750.8,739.85,743.41,11288630.0
2023-07-13,747.0,752.0,741.61,748.17,7453410.0
2023-07-14,747.4,751.66,739.99,749.3,7250760.0
2023-07-17,752.0,754.0,744.2,751.0,5024350.0
2023-07-18,752.0,755.43,737.33,741.5,13079620.0
2023-07-19,744.2,759.9,743.11,759.51,9741060.0
2023-07-20,755.1,763.48,750.2,759.5,6458110.0
2023-07-21,759.66,765.7,753.58,758.45,6683230.0
2023-07-24,758.17,764.48,756.2,758.0,5824000.0
2023-07-25,764.94,764.94,754.14,760.5,8445080.0
2023-07-26,763.5,773.23,733.42,746.51,22242680.0
2023-07-27,757.79,757.79,727.0,728.5,21299660.0
2023-07-28,731.9,739.4,721.01,737.5,10039150.0
2023-07-31,734.5,736.99,728.3,729.4,7417850.0
2023-08-01,730.03,733.0,724.4,726.5,7505140.0
2023-08-02,729.0,729.0,714.5,720.5,8956120.0
2023-08-03,717.5,722.43,701.86,710.43,10791290.0
2023-08-04,713.9,719.64,707.13,714.0,7284010.0
2023-08-07,716.2,717.8,707.2,712.1,7156810.0
2023-08-08,713.5,720.5,708.52,720.4,8049930.0
2023-08-09,720.0,721.4,709.0,712.0,5101850.0
2023-08-10,710.01,717.32,709.2,717.2,6136500.0
2023-08-11,714.39,715.19,703.2,703.5,6281140.0
2023-08-14,704.0,705.86,694.12,700.5,6911370.0
2023-08-16,699.4,699.4,692.0,697.0,5940690.0
2023-08-17,702.0,702.0,690.3,692.1,7047820.0
2023-08-18,689.35,691.58,684.5,684.8,7411370.0
2023-08-21,680.1,706.25,680.1,705.06,12223790.0
2023-08-22,705.11,715.35,705.0,705.33,12452490.0
2023-08-23,710.0,714.9,700.31,712.2,7988800.0
2023-08-24,715.0,718.5,712.11,712.6,9079230.0
2023-08-25,711.5,727.7,710.11,718.51,12990580.0
2023-08-28,722.5,726.0,713.81,722.0,7022370.0
2023-08-29,725.0,731.1,723.6,730.0,14163720.0
2023-08-30,732.6,732.96,725.8,727.06,4555280.0
2023-08-31,728.0,728.0,713.91,716.86,14104580.0
2023-09-01,716.86,732.94,715.5,732.06,6760760.0
2023-09-04,737.0,737.0,725.84,727.03,5813630.0
2023-09-05,728.3,735.85,728.0,734.51,12213530.0
2023-09-06,731.53,739.7,729.07,738.78,6051570.0
2023-09-07,738.0,738.78,730.37,736.32,5496220.0
2023-09-08,739.0,745.0,737.0,741.07,6246420.0
2023-09-11,742.5,744.4,736.2,739.17,4068490.0
2023-09-12,742.1,745.9,730.55,743.13,9635170.0
2023-09-13,742.93,750.83,738.07,747.59,5798460.0
2023-09-14,747.59,751.17,742.71,749.43,6503720.0
2023-09-15,749.9,756.52,745.56,749.22,7874940.0
2023-09-18,748.89,756.0,746.5,754.87,7066180.0
2023-09-20,748.87,764.7,748.3,753.9,8441900.0
2023-09-21,753.0,758.37,742.5,748.42,6757250.0
2023-09-22,749.4,757.7,745.36,747.14,5263040.0
2023-09-25,757.5,784.99,751.0,781.99,23475330.0
2023-09-26,781.99,790.0,777.5,787.07,12468200.0
2023-09-27,785.5,785.5,774.28,783.76,7441100.0
2023-09-28,780.48,782.9,771.81,773.9,7775050.0
2023-09-29,773.9,784.8,772.5,781.08,5730050.0
2023-10-03,778.08,797.55,775.5,796.76,9445550.0
2023-10-04,802.5,804.3,782.0,785.41,11763840.0
2023-10-05,791.49,791.49,782.69,785.09,7950610.0
2023-10-06,785.0,819.2,784.5,816.86,21450340.0
2023-10-09,810.21,813.5,801.8,802.77,7478000.0
2023-10-10,805.5,813.5,802.1,808.36,9650240.0
2023-10-11,813.98,817.3,809.55,810.2,7123720.0
2023-10-12,812.5,812.7,800.3,801.43,7640920.0
2023-10-13,799.96,808.29,795.61,805.17,6622820.0
2023-10-16,804.43,806.9,798.27,803.6,4382460.0
2023-10-17,808.0,815.9,805.76,809.3,8382830.0
2023-10-18,805.0,808.46,785.0,786.66,15446420.0
2023-10-19,784.33,792.3,773.1,784.16,10614530.0
2023-10-20,781.0,783.24,772.25,776.92,7711530.0
2023-10-23,780.0,788.49,776.14,779.89,8822300.0
2023-10-25,779.89,785.7,767.6,769.45,7087740.0
2023-10-26,762.51,765.6,740.12,742.18,13246300.0
2023-10-27,751.0,754.9,741.66,750.72,9119440.0
2023-10-30,750.58,752.69,735.25,750.31,7992760.0
2023-10-31,756.98,757.97,746.05,749.27,7494100.0
2023-11-01,752.0,754.9,745.77,747.19,4627780.0
2023-11-02,753.0,761.5,741.12,744.91,8550300.0
2023-11-03,752.8,753.8,737.25,741.15,11387550.0
2023-11-06,745.6,757.2,744.26,756.21,6340430.0
2023-11-07,764.0,764.0,744.6,749.56,15630070.0
2023-11-08,752.7,753.6,740.67,746.0,9167170.0
2023-11-09,748.5,748.5,736.67,738.67,7717910.0
2023-11-10,737.0,745.4,734.65,744.48,4962610.0
2023-11-12,747.01,749.8,744.71,745.69,797450.0
2023-11-13,744.78,745.0,731.9,736.09,7322400.0
2023-11-15,743.94,747.62,711.92,722.43,19234400.0
2023-11-16,694.46,738.07,693.13,736.25,45570430.0
2023-11-17,714.05,726.0,710.81,722.1,20800340.0
2023-11-20,715.1,723.9,705.01,706.86,19029400.0
2023-11-21,708.5,712.89,703.0,710.32,16662250.0
2023-11-22,708.65,717.79,706.55,712.84,10414040.0
2023-11-23,713.5,716.0,705.6,707.37,6061580.0
2023-11-24,710.8,711.68,701.1,702.08,7264990.0
2023-11-28,703.5,713.5,702.99,712.76,7281580.0
2023-11-29,713.4,716.86,711.41,713.01,6824300.0
2023-11-30,713.2,716.36,708.57,712.19,12719340.0
2023-12-01,716.0,727.99,714.2,725.94,9004770.0
2023-12-04,734.0,742.0,731.51,740.77,11014260.0
2023-12-05,743.0,744.0,732.01,734.98,15222420.0
2023-12-06,739.0,745.9,736.51,742.71,7018000.0
2023-12-07,739.0,744.0,732.6,739.12,6688620.0
2023-12-08,739.06,739.81,727.4,730.76,11443880.0
2023-12-11,732.5,735.27,727.01,729.28,5900550.0
2023-12-12,728.0,735.4,728.0,731.46,6333120.0
2023-12-13,729.99,730.45,720.7,725.8,6829550.0
2023-12-14,736.85,751.13,730.01,747.42,17295670.0
2023-12-15,752.89,752.89,744.5,751.51,11739380.0
2023-12-18,754.8,761.0,752.6,758.76,10827980.0
2023-12-19,764.1,764.16,753.5,763.27,7914080.0
2023-12-20,765.0,769.5,746.02,749.4,8745460.0
2023-12-21,742.66,747.7,730.55,736.72,9130820.0
2023-12-22,741.9,744.0,724.3,729.53,11294850.0
2023-12-26,732.5,734.4,714.53,716.23,12258440.0
2023-12-27,721.99,732.34,719.09,723.28,16052790.0
2023-12-28,727.5,729.0,720.0,725.87,18560640.0
2023-12-29,723.17,734.3,720.52,732.78,9128020.0
2024-01-01,733.7,733.7,727.3,729.91,3314890.0
2024-01-02,732.4,744.51,728.01,743.01,11129900.0
2024-01-03,744.5,748.59,736.82,738.48,5534050.0
2024-01-04,756.0,773.4,756.0,770.56,29118790.0
2024-01-05,773.5,778.9,767.31,771.12,10526010.0
2024-01-08,767.7,783.0,763.13,773.6,11212090.0
2024-01-09,777.4,781.0,769.8,772.55,12470830.0
2024-01-10,771.6,773.53,766.0,768.06,5590720.0
2024-01-11,768.0,779.33,765.11,766.98,6517410.0
2024-01-12,768.4,771.9,761.7,766.11,8086380.0
2024-01-15,769.8,769.8,745.4,747.8,9972200.0
2024-01-16,747.5,761.45,742.79,745.67,11947230.0
2024-01-17,730.33,747.82,730.22,735.89,13802710.0
2024-01-18,729.6,735.18,723.4,726.56,16869960.0
2024-01-19,736.0,738.88,726.13,731.91,8308100.0
2024-01-20,732.78,738.63,729.1,730.13,2193580.0
2024-01-23,735.29,735.5,704.26,707.07,25332970.0
2024-01-24,710.4,710.4,699.68,705.53,20636750.0
2024-01-25,705.53,712.58,703.6,708.55,11683490.0
2024-01-29,708.55,722.5,708.51,719.17,18603610.0
2024-01-30,698.85,698.85,680.5,681.72,41531470.0
2024-01-31,682.0,692.1,681.2,686.29,18105120.0
2024-02-01,686.59,688.0,673.3,674.33,19111370.0
2024-02-02,675.5,691.0,675.3,684.83,13675080.0
2024-02-05,689.4,689.5,660.0,660.82,17712220.0
2024-02-06,664.8,669.9,653.5,659.82,24395330.0
2024-02-07,664.1,673.76,662.53,670.92,15382370.0
2024-02-08,673.19,673.75,653.67,657.57,21932090.0
2024-02-09,658.0,667.77,657.2,665.45,12098740.0
2024-02-12,666.95,667.19,655.15,656.92,5447840.0
2024-02-13,660.0,663.9,655.31,660.37,9480140.0
2024-02-14,656.39,665.6,655.0,664.65,6361260.0
2024-02-15,664.6,667.74,658.57,661.94,8808590.0
2024-02-16,665.01,666.0,660.2,661.92,10294310.0
2024-02-19,664.89,680.69,662.53,671.28,13158810.0
2024-02-20,671.19,679.2,668.13,676.36,11067090.0
2024-02-21,679.0,679.0,666.51,668.88,8549440.0
2024-02-22,669.11,670.69,656.1,667.5,10223740.0
2024-02-23,667.4,671.9,663.26,669.79,12803110.0
2024-02-26,669.0,670.8,662.42,664.33,8920560.0
2024-02-27,663.1,664.2,649.11,655.63,11503060.0
2024-02-28,657.2,659.68,647.5,649.87,5353210.0
2024-02-29,649.9,653.9,636.62,649.54,16990980.0
2024-03-01,651.18,660.87,650.21,657.15,9190800.0
2024-03-02,656.5,660.5,656.5,658.44,497600.0
2024-03-04,658.8,664.0,655.75,660.25,3971180.0
2024-03-05,660.25,663.63,627.2,632.43,17175580.0
2024-03-06,633.25,634.59,618.78,631.13,21047920.0
2024-03-07,635.0,646.86,632.54,642.11,14694210.0
2024-03-11,655.0,655.2,640.4,643.38,12039710.0
2024-03-12,640.5,648.5,634.14,643.61,10946770.0
2024-03-13,643.93,651.5,639.16,645.62,11321830.0
2024-03-14,645.62,647.0,629.78,639.75,12198650.0
2024-03-15,637.51,657.8,636.0,651.44,19705000.0
2024-03-18,651.44,655.5,645.61,650.47,6764250.0
2024-03-19,650.97,666.72,650.5,659.63,14080870.0
2024-03-20,661.0,673.1,660.6,664.95,14908310.0
2024-03-21,670.75,677.17,665.72,671.58,18060920.0
2024-03-22,670.5,680.3,668.63,676.09,11252380.0
2024-03-26,675.45,694.5,674.5,691.01,18503210.0
2024-03-27,694.58,704.9,690.5,702.28,15512750.0
2024-03-28,703.21,734.93,703.21,724.53,35745180.0
2024-04-01,726.13,734.35,722.01,725.1,11252380.0
2024-04-02,725.1,725.5,713.5,720.74,9676150.0
2024-04-03,719.7,732.34,718.62,730.93,9589430.0
2024-04-04,734.5,735.0,725.5,728.34,10405890.0
2024-04-05,723.48,725.9,715.6,717.57,12004940.0
2024-04-08,721.5,722.7,714.28,717.86,5182100.0
2024-04-09,722.0,723.54,712.45,719.36,7102810.0
2024-04-10,723.59,725.4,716.0,723.03,5679860.0
2024-04-12,722.4,726.4,715.63,722.96,10925880.0
2024-04-15,714.51,719.88,706.35,707.63,7584480.0
2024-04-16,701.0,703.43,693.1,695.43,9632930.0
2024-04-18,692.81,699.5,686.6,689.32,13851330.0
2024-04-19,684.01,715.0,681.01,711.95,12183750.0
2024-04-22,716.73,730.6,716.73,729.22,11652720.0
2024-04-23,730.9,733.99,723.68,725.99,10815670.0
2024-04-24,728.3,741.95,725.0,732.92,8869290.0
2024-04-25,733.0,736.49,712.51,729.49,11733540.0
2024-04-26,700.0,700.0,669.15,673.12,58147230.0
2024-04-29,679.0,683.96,671.31,682.66,16810300.0
2024-04-30,683.0,697.5,682.2,692.36,17986750.0
2024-05-02,693.79,697.0,686.5,688.27,11395720.0
2024-05-03,732.9,740.0,690.7,693.15,68186010.0
2024-05-06,700.8,702.0,684.5,685.99,12299880.0
2024-05-07,689.0,694.31,678.8,687.26,12981260.0
2024-05-08,687.15,687.96,678.5,679.95,7259250.0
2024-05-09,679.99,683.27,658.5,660.52,13811150.0
2024-05-10,663.89,669.8,660.12,668.42,8249080.0
2024-05-13,668.4,674.43,662.0,671.88,5122560.0
2024-05-14,671.0,674.19,665.76,667.57,7558400.0
2024-05-15,669.2,673.2,664.51,668.0,5950590.0
2024-05-16,670.04,676.21,662.31,674.72,10598510.0
2024-05-17,674.7,678.0,670.11,672.74,4801580.0
2024-05-18,672.5,675.8,672.5,673.8,497080.0
2024-05-21,670.5,678.5,670.5,674.29,7616240.0
2024-05-22,677.75,677.75,672.73,674.46,4160460.0
2024-05-23,675.96,685.35,673.01,682.67,7093170.0
2024-05-24,682.0,691.0,679.3,683.69,7420430.0
2024-05-27,685.9,695.96,681.0,689.55,6554710.0
2024-05-28,691.4,694.5,685.69,687.31,7528670.0
2024-05-29,687.8,690.8,678.54,680.67,7213310.0
2024-05-30,677.99,679.9,659.41,661.65,11555750.0
2024-05-31,666.5,677.2,664.24,669.77,28417330.0
2024-06-03,694.89,698.87,683.3,691.56,11482120.0
2024-06-04,691.6,691.6,637.57,650.96,32993870.0
2024-06-05,660.4,686.2,653.56,683.67,12185170.0
2024-06-06,685.0,701.3,682.23,692.58,14657160.0
2024-06-07,699.5,729.9,694.1,719.14,29840520.0
2024-06-10,725.0,725.0,707.53,708.89,8723180.0
2024-06-11,708.3,716.9,705.1,713.81,12052130.0
2024-06-12,714.8,727.7,711.5,721.78,12685080.0
2024-06-13,725.22,732.5,723.22,729.5,13454950.0
2024-06-14,729.61,737.0,724.7,734.16,11874880.0
2024-06-18,736.5,742.95,730.0,733.47,9469040.0
2024-06-19,733.47,734.9,717.79,723.4,5204000.0
2024-06-20,722.0,726.49,711.1,720.71,9001580.0
2024-06-21,723.93,726.5,707.5,713.43,14998180.0
2024-06-24,707.6,710.7,702.06,708.19,6356540.0
2024-06-25,710.1,714.0,699.8,707.45,15608110.0
2024-06-26,707.0,717.93,703.5,715.82,9125520.0
2024-06-27,715.0,723.9,708.31,716.68,11376060.0
2024-06-28,716.5,722.6,710.53,711.56,8295840.0
2024-07-01,707.5,730.4,707.5,727.68,7727450.0
2024-07-02,727.5,727.6,712.2,716.56,12810270.0
2024-07-03,719.0,728.47,717.0,725.88,8363930.0
2024-07-04,730.11,732.5,710.0,710.71,18979770.0
2024-07-05,713.4,714.99,707.7,713.8,9310790.0
2024-07-08,714.5,714.77,704.7,709.83,6777050.0
2024-07-09,710.99,714.24,704.2,706.81,9735030.0
2024-07-10,706.8,712.94,702.1,705.5,8097140.0
2024-07-11,708.79,708.79,693.0,695.03,9718010.0
2024-07-12,699.7,704.5,691.51,700.43,10688330.0
2024-07-15,702.01,708.5,699.53,706.38,5333730.0
2024-07-16,708.0,709.0,700.52,705.91,5582000.0
2024-07-18,704.71,711.79,697.12,711.0,8646050.0
2024-07-19,711.0,711.0,691.0,693.23,9385980.0
2024-07-22,693.2,695.86,684.94,688.43,5751930.0
2024-07-23,693.4,694.49,662.0,672.71,19322120.0
2024-07-24,663.0,665.47,654.11,660.72,31006260.0
2024-07-25,656.0,666.6,655.15,664.78,9509650.0
2024-07-26,667.51,680.84,666.71,678.98,11101840.0
2024-07-29,682.39,685.5,676.58,681.25,7485650.0
2024-07-30,681.25,689.9,678.3,682.36,11794130.0
2024-07-31,682.7,685.5,679.3,680.7,8896590.0
2024-08-01,683.15,684.4,675.0,677.17,8395230.0
2024-08-02,672.5,675.0,667.31,672.5,6222180.0
2024-08-05,665.0,665.0,653.26,659.67,9440410.0
2024-08-06,662.6,669.7,651.15,653.84,8918280.0
2024-08-07,660.0,665.94,658.11,663.72,4642840.0
2024-08-08,662.51,667.81,657.14,658.22,6903890.0
2024-08-09,670.0,670.0,659.1,661.82,6994900.0
2024-08-12,661.91,664.5,656.41,660.82,6748870.0
2024-08-13,664.5,664.5,645.22,646.51,10723270.0
2024-08-14,648.25,649.0,643.1,645.85,7742760.0
2024-08-16,650.5,660.0,642.5,659.09,7534190.0
2024-08-19,663.8,665.6,659.36,661.64,5287300.0
2024-08-20,664.74,677.39,661.64,672.22,9571590.0
2024-08-21,672.2,674.73,669.5,673.54,6331110.0
2024-08-22,675.0,676.5,672.39,674.36,7282600.0
2024-08-23,675.5,676.2,670.5,673.59,6180450.0
2024-08-26,677.6,681.9,675.61,677.84,8983430.0
2024-08-27,677.84,687.34,673.0,686.36,20359020.0
2024-08-28,687.6,691.7,685.2,690.0,8489860.0
2024-08-29,688.91,715.8,688.16,706.36,26391590.0
2024-08-30,707.11,721.51,707.11,720.02,20443670.0
2024-09-02,727.4,745.0,722.9,744.01,22963780.0
2024-09-03,746.0,746.0,720.61,735.38,18986560.0
2024-09-04,725.5,737.7,724.53,729.95,8867460.0
2024-09-05,732.0,732.67,719.3,724.49,6734470.0
2024-09-06,725.56,739.5,725.56,731.72,18428270.0
2024-09-09,732.4,737.8,726.28,734.75,8789380.0
2024-09-10,737.0,737.0,719.3,724.19,13089320.0
2024-09-11,725.0,743.2,720.63,734.56,11048900.0
2024-09-12,742.0,744.0,729.66,742.83,14467640.0
