ts,Open,High,Low,Close,Volume
2023-05-23,109.65,109.65,107.78,107.91,52944797.0
2023-05-24,108.53,109.63,106.5,109.03,32492341.0
2023-05-25,109.07,110.96,108.77,110.7,36640561.0
2023-05-26,111.52,111.59,110.58,111.39,38121688.0
2023-05-29,111.89,112.62,111.22,112.4,35472462.0
2023-05-30,105.98,107.95,105.91,106.88,39977259.0
2023-05-31,104.78,106.0,103.96,104.15,34851826.0
2023-06-01,104.03,104.97,103.88,104.07,13729692.0
2023-06-02,104.65,105.25,104.28,104.82,12962738.0
2023-06-05,104.8,104.8,103.4,104.15,16828098.0
2023-06-06,104.41,104.71,103.68,103.81,10400880.0
2023-06-07,104.02,104.37,103.55,104.2,11851028.0
2023-06-08,104.73,105.06,103.7,103.87,13984398.0
2023-06-09,104.37,104.37,103.32,103.57,10560073.0
2023-06-12,104.33,104.6,103.55,103.98,9660629.0
2023-06-13,104.52,104.52,103.72,104.03,11819983.0
2023-06-14,104.45,105.91,104.41,105.16,22765560.0
2023-06-15,105.49,105.83,105.01,105.27,9754719.0
2023-06-16,105.61,105.85,104.46,104.76,11599845.0
2023-06-19,105.49,105.49,104.65,105.06,8133855.0
2023-06-20,104.41,106.41,104.41,105.81,14777235.0
2023-06-21,105.77,105.94,104.93,105.31,8424493.0
2023-06-22,105.53,105.83,104.45,105.04,8473111.0
2023-06-23,105.1,105.1,103.25,103.36,13778946.0
2023-06-26,103.36,104.99,102.71,104.6,11122473.0
2023-06-27,104.78,104.97,104.3,104.46,13387534.0
2023-06-28,105.34,105.34,104.56,104.88,18260338.0
2023-06-30,104.76,104.9,103.83,104.02,13840658.0
2023-07-03,104.52,104.91,103.98,104.11,9831539.0
2023-07-04,104.75,104.75,103.72,103.92,9158320.0
2023-07-05,104.3,104.3,103.66,103.92,7784164.0
2023-07-06,104.41,104.95,103.57,104.86,24111097.0
2023-07-07,104.97,105.92,104.41,105.06,22319645.0
2023-07-10,105.91,106.24,104.63,105.64,21315101.0
2023-07-11,103.36,104.67,102.91,103.96,35069728.0
2023-07-12,103.87,104.03,103.3,103.7,15348459.0
2023-07-13,104.22,105.31,103.85,104.11,14878332.0
2023-07-14,104.63,107.18,104.6,106.93,27736839.0
2023-07-17,106.65,106.84,105.7,106.28,12810340.0
2023-07-18,106.43,106.62,104.88,105.38,10300798.0
2023-07-19,106.28,106.71,105.83,106.28,13758753.0
2023-07-20,106.28,106.3,105.36,105.55,9133033.0
2023-07-21,105.53,105.53,103.96,104.09,19263704.0
2023-07-24,101.98,102.82,101.19,101.62,42078600.0
2023-07-25,102.87,103.92,101.83,103.42,19764750.0
2023-07-26,103.74,104.71,103.21,104.22,11724201.0
2023-07-27,104.6,105.03,103.57,103.85,10676364.0
2023-07-28,103.98,104.54,103.4,104.28,9199878.0
2023-07-31,104.97,105.46,103.19,103.44,25480169.0
2023-08-01,104.41,104.41,103.17,103.66,14841830.0
2023-08-02,103.75,103.81,101.17,102.09,28531728.0
2023-08-03,97.64,97.67,92.77,95.02,546134659.0
2023-08-04,95.24,95.24,91.89,93.18,84382554.0
2023-08-07,92.81,92.81,88.71,88.88,91345029.0
2023-08-08,89.07,91.24,88.8,89.87,64094802.0
2023-08-09,90.9,91.5,89.91,91.31,27524578.0
2023-08-10,91.65,91.65,90.51,91.2,21731950.0
2023-08-11,91.25,91.25,89.01,89.07,34086441.0
2023-08-14,89.14,89.27,87.06,87.57,23829766.0
2023-08-16,87.57,88.64,86.84,88.49,19765889.0
2023-08-17,88.65,88.8,87.38,87.57,16291319.0
2023-08-18,87.57,88.32,87.06,87.42,14765125.0
2023-08-21,87.55,87.92,87.44,87.68,10198490.0
2023-08-22,87.7,88.65,87.7,87.98,12881322.0
2023-08-23,88.32,89.44,88.15,89.2,14694942.0
2023-08-24,89.31,90.11,88.78,88.82,13391673.0
2023-08-25,89.36,89.36,86.82,87.31,16051644.0
2023-08-28,88.78,89.81,88.35,89.07,21962851.0
2023-08-29,89.44,89.7,88.45,88.78,10898068.0
2023-08-30,89.35,89.5,88.43,88.52,10483360.0
2023-08-31,88.71,88.75,86.67,86.97,30816037.0
2023-09-01,86.93,88.62,86.93,88.37,16621468.0
2023-09-04,89.07,91.5,88.37,90.45,37560893.0
2023-09-05,90.94,91.29,89.36,90.34,15095039.0
2023-09-06,91.7,92.27,89.89,90.32,29104195.0
2023-09-07,90.32,90.54,88.9,89.48,17181204.0
2023-09-08,89.46,89.8,88.58,88.97,18267555.0
2023-09-11,89.07,89.36,88.5,89.18,19102378.0
2023-09-12,89.66,89.66,86.09,86.75,28504498.0
2023-09-13,86.75,87.68,86.45,87.31,16548488.0
2023-09-14,87.92,89.05,87.57,88.39,21563612.0
2023-09-15,88.39,90.02,88.11,88.43,53538579.0
2023-09-18,89.03,89.29,88.34,88.5,13293489.0
2023-09-20,87.94,88.3,86.54,86.75,23457879.0
2023-09-21,86.75,86.75,84.07,84.76,31683364.0
2023-09-22,85.51,85.6,83.28,84.22,19568374.0
2023-09-25,84.37,84.76,83.75,84.03,13261075.0
2023-09-26,84.2,85.02,83.7,83.83,11738732.0
2023-09-27,81.39,82.5,77.88,78.21,94877986.0
2023-09-28,78.21,79.77,77.84,77.97,46487128.0
2023-09-29,78.59,84.11,78.59,83.28,74050964.0
2023-10-03,86.07,87.47,84.24,86.35,124936961.0
2023-10-04,86.17,86.91,82.68,83.6,41549273.0
2023-10-05,84.24,84.43,82.35,83.08,27136400.0
2023-10-06,83.32,83.86,82.65,83.34,14760486.0
2023-10-09,82.31,82.78,81.34,81.94,13741512.0
2023-10-10,82.03,83.83,81.82,83.13,15020872.0
2023-10-11,83.23,86.05,83.13,85.19,32644889.0
2023-10-12,84.57,85.19,84.29,84.65,19344251.0
2023-10-13,84.2,85.85,84.13,84.65,19296970.0
2023-10-16,84.87,87.08,83.94,86.02,27217426.0
2023-10-17,86.17,86.65,85.7,86.05,13533992.0
2023-10-18,86.11,87.01,85.44,86.26,15457891.0
2023-10-19,85.7,86.43,84.76,85.01,12445468.0
2023-10-20,84.84,85.98,83.19,83.36,14013167.0
2023-10-23,83.36,84.28,80.27,80.48,19733652.0
2023-10-25,80.46,82.29,80.2,81.13,18587214.0
2023-10-26,80.66,80.74,79.04,79.43,20592858.0
2023-10-27,80.03,81.32,79.8,80.76,12354616.0
2023-10-30,80.74,81.21,80.25,81.0,7336146.0
2023-10-31,81.54,81.66,80.25,81.06,8639835.0
2023-11-01,81.21,84.91,80.94,83.73,31302555.0
2023-11-02,83.88,86.22,83.88,85.75,20629168.0
2023-11-03,86.52,88.19,86.52,87.1,26173892.0
2023-11-06,87.1,88.49,86.22,87.23,20757746.0
2023-11-07,87.23,89.4,87.23,88.97,22345785.0
2023-11-08,89.4,89.74,88.35,88.75,14222554.0
2023-11-09,88.69,89.18,87.66,88.02,10219919.0
2023-11-10,87.57,92.06,87.53,91.78,47236102.0
2023-11-12,92.12,92.62,91.22,91.7,9190274.0
2023-11-13,91.5,91.57,90.34,90.54,11250274.0
2023-11-15,90.94,91.97,88.9,89.85,17155511.0
